driver_id,ride_freq_during_active,ride_freq_all_3,total_earning
01788cf817698fe68eaecd7eb18b2f72,0.0,0.0,0.0
133faf644d5cfee9460b87eea4367f92,0.0,0.0,0.0
13fe6713788e9b63f57950320f260512,0.0,0.0,0.0
146cd888491dd0f348575244f5bbc24e,0.0,0.0,0.0
1585fa96f0818e8f4d1cf826b332fda4,0.0,0.0,0.0
1e9b964b3e3d0289794289579269247a,0.0,0.0,0.0
268e15733721c4f3c10d9942e85a4859,0.0,0.0,0.0
2736701b1fff80dc6ec8618309c76813,0.0,0.0,0.0
28083e35d199d29c2a88502329af5f6d,0.0,0.0,0.0
28a396a3e1793b64046aaaf8345604ec,0.0,0.0,0.0
2f331eb33f5d186bdcfb8cd8e2eb1349,0.0,0.0,0.0
304fecb59756fb1d76c37ab927293da0,0.0,0.0,0.0
339a64370e18200c78fa15487f688c74,0.0,0.0,0.0
352a72ac75c8886f94894f0cd77ef75d,0.0,0.0,0.0
39b23365604d2633d74192b7131d6f67,0.0,0.0,0.0
3a1e17213c1fda2fc6126425e8721a6d,0.0,0.0,0.0
3dc5080a4b9299fbf31479ea751d562b,0.0,0.0,0.0
453f29877d452cbb3e0df4922a816316,0.0,0.0,0.0
4856b892095f3afe8607a5ba0121b7b8,0.0,0.0,0.0
4c17ad0240c5e0342da52b55a3c64a49,0.0,0.0,0.0
4c50a69869b14c84b1fd77ddeb7b0962,0.0,0.0,0.0
4e4d07bdf390e67b633e62d3eaabd3dc,0.0,0.0,0.0
4f67a5d1152cd3f9f889d61779c27153,0.0,0.0,0.0
52b193144c088d3aaf82dee6c4625155,0.0,0.0,0.0
557b608dc1196be486e4928b62098895,0.0,0.0,0.0
55b69c895ca72127d05a48035328b345,0.0,0.0,0.0
5724816548576c2ccfcbd3d9d5072d23,0.0,0.0,0.0
5785f300b54051f8791ab00c424416a3,0.0,0.0,0.0
5dca331aca1913f495071f3352fed0a2,0.0,0.0,0.0
61e12b63003cde2efb3d1068853915d4,0.0,0.0,0.0
64a4b6ed93e79d83422e5cfef3a1d01f,0.0,0.0,0.0
64c401a44c495c2adcc834a3db3de11f,0.0,0.0,0.0
67b153d9a373c6b824954f5001e4769d,0.0,0.0,0.0
68ec19c0d8af934976480dde7488ad83,0.0,0.0,0.0
6d098c3af952e8ef82c0326b1891d993,0.0,0.0,0.0
6fd27cb2ebf1142ff29f519e20567876,0.0,0.0,0.0
709d54382dc3259373f8ae6b2fac2415,0.0,0.0,0.0
74279b827e47bbddb5ba57863c174995,0.0,0.0,0.0
7470e87e7621f0e68c728a0431788a58,0.0,0.0,0.0
78477100f8d331a7b048b96a6a856fde,0.0,0.0,0.0
78e0917f94fd9a5e81721b3d6a949891,0.0,0.0,0.0
7be7bd7d4880308db77561aded87ff8a,0.0,0.0,0.0
7c8a65613ea1b4cb168336390c8cef8d,0.0,0.0,0.0
8228dc00459f185b56d989c8ba1c9c52,0.0,0.0,0.0
822f647598c6283f3e782bfa33007d47,0.0,0.0,0.0
825a12d804be2135d12aacbfef42149f,0.0,0.0,0.0
84e99f5233c20f92e5be02afd2dbf994,0.0,0.0,0.0
878b301e00c3111bf0d4cdddb8e14c9a,0.0,0.0,0.0
8a2fcb8a8aea9b7a1e2dc54c3257abdf,0.0,0.0,0.0
8a485c0c66396eaa9dd004fb0bcc600e,0.0,0.0,0.0
94d5f7697a40886a8723f6015fe47841,0.0,0.0,0.0
99edc641e82b840d4fb6d57db0aff446,0.0,0.0,0.0
a5964a3b81fcc810585ec982edcb3689,0.0,0.0,0.0
a7db008438b8a1a26c201f7de3a6fd74,0.0,0.0,0.0
a85adc80be31a10c23b7aaf380e39173,0.0,0.0,0.0
a943514117ddea18c75bd09ca6955ede,0.0,0.0,0.0
ad6489ea30a7952d7f3ec6277553fc4f,0.0,0.0,0.0
aecea7471a8a5efd539c4bb549f21a69,0.0,0.0,0.0
b5615bfbdce936560dea4c82579bb35d,0.0,0.0,0.0
c06d3d1ffc5b470f5407c2201e6616e1,0.0,0.0,0.0
c4b09aae89ee1feabc77632691b65278,0.0,0.0,0.0
c697fa3bddbd8de0a0f09060df305934,0.0,0.0,0.0
c7fc922f759f46036bc9cfeda911515b,0.0,0.0,0.0
cf4685ea46aad0fa545bd4764679a162,0.0,0.0,0.0
d5a7b55889ae4bba1eb7c9ba798ddfb2,0.0,0.0,0.0
da020ae1ea6a8ce10cd43f5e36880c8d,0.0,0.0,0.0
da582077a9e547fc6e24b8d100e64209,0.0,0.0,0.0
db565e88c0f55509b8b272e807104ceb,0.0,0.0,0.0
dd64221e3c3d2f0078f4903cabc16bad,0.0,0.0,0.0
de13b737a0b0f174b2d14836de6dc2ff,0.0,0.0,0.0
e111c33885a216cc61ee4947afc355f7,0.0,0.0,0.0
e498f29ac08e3302ff8f110db38b170d,0.0,0.0,0.0
e761f3e1d225c421222cfe150072ad3c,0.0,0.0,0.0
e7faba643203b7d1ed349fe03ee07d36,0.0,0.0,0.0
e8a7df9c27dc5dbb1057f2f18aaa862e,0.0,0.0,0.0
ebed38ca7ec991605d2d4a3b569e9214,0.0,0.0,0.0
eccb23f51439621fd79b3754af59d443,0.0,0.0,0.0
efee4c92f7fb02a7dbd0ddba25878e2f,0.0,0.0,0.0
f24c7a1f58df6b9e7ee7f01012e601ac,0.0,0.0,0.0
f429fcd3fe77e166454f9b27813b07d1,0.0,0.0,0.0
f9893308ea5859d7ede4e034086c461c,0.0,0.0,0.0
fc857228f75499b2f24b3d547e12b9e9,0.0,0.0,0.0
fd1bfe51e18fc13936ae19ce3a387fff,0.0,0.0,0.0
002be0ffdc997bd5c50703158b7c2491,3.2209302325581395,3.0777777777777779,3560.9220197576014
007f0389f9c7b03ef97098422f902e62,0.36470588235294116,0.34444444444444444,321.4946673698542
011e5c5dfc5c2c92501b8b24d47509bc,0.5,0.37777777777777777,482.42778840288747
0152a2f305e71d26cc964f8d4411add9,3.0806451612903225,2.1222222222222222,2610.8683812242461
01674381af7edd264113d4e6ed55ecda,6.6964285714285712,4.166666666666667,5381.0907706812986
0213f8b59219e32142711992ca4ec01f,8.0,2.6666666666666665,2941.156770115635
021e5cd15ef0bb3ec20a12af99e142b3,1.0816326530612246,0.58888888888888891,686.24147103970006
0258e250ca195cc6258cbdc75aecd853,4.9508196721311473,3.3555555555555556,4279.8658837660068
028b5a4dcd7f4924ebfabcf2e814c014,7.117647058823529,4.0333333333333332,5197.5245018129308
02d6a6b8a6da15fc219a9570f7ebbe78,1.2156862745098038,0.68888888888888888,1566.0725016825459
02e440f6c209206375833cef02e0cbae,1.1666666666666667,0.62222222222222223,784.33046752237476
036f3d94e7c65e4e3574822d31c72656,2.72,2.2666666666666666,2953.6550092729481
039c5afbca8e03e4c18d9c8ea94140ac,0.62295081967213117,0.42222222222222222,470.54619765793751
039da9c077e17af98ca8530e4d7975f1,7.4716981132075473,4.4,4866.3824078395764
03f2b5c74cb89f39e58711699e76bf39,2.9342105263157894,2.4777777777777779,2916.4665166909667
03f5278eb43475aa6790f5be32463755,5.0684931506849313,4.1111111111111107,4852.0579904243214
0430df9a3eb327122c57ee3a64765000,5.375,0.4777777777777778,503.09276764579585
04c4ffa5a385eab86fa7e422263d2999,1.8333333333333333,0.61111111111111116,885.76060214659151
04d686ef2fba281e395992a28f14fdd3,7.7560975609756095,3.5333333333333332,4563.3109422025518
052bba06c5fc0bdea4bc2f9cb92b37c7,0.84848484848484851,0.62222222222222223,736.60225880204587
056175954c78be4c4de7e80167b7e1f9,0.0,0.72222222222222221,645.98839479864171
059ed570673c2d15ca11dd6b3a25513b,0.82051282051282048,0.35555555555555557,504.70119486125407
05addf442c147875efa5cf53453ad47b,4.3544303797468356,3.8222222222222224,4840.6720851517775
05bad02e08c7f849e91dc1259da8b4ec,1.4838709677419355,0.51111111111111107,710.40756996788343
0656192a402808805282e60761bda088,5.5263157894736841,3.5,4469.2165053750987
06b1ba06e5505f8218ec8686498f990a,3.3846153846153846,0.48888888888888887,558.03857296210833
06c848ab3a7fc5421e82e98850a81710,5.9701492537313436,4.4444444444444446,4922.7628771462259
07dd442e3e0b9f0f9b0d69c7b47cbb06,3.8648648648648649,3.1777777777777776,3418.642280920687
07e6a2fdaadc640cca9a7bec41351065,0.61111111111111116,0.24444444444444444,252.88689881837084
081d8ba3bc9a00a481df02bd9d0a4c53,2.3703703703703702,2.1333333333333333,2164.3260852518579
0822973f3e812a68a867962dbbd37f5d,1.3333333333333333,0.4,399.18444357378752
08a1491d6a804e0af969f08252ddbbd8,8.04225352112676,6.3444444444444441,8115.0411492044259
08b2b063cce8d02495c4b880293f153c,7.7910447761194028,5.8,7619.6655879803466
0938ed763cb3129ae63607aaf69daff5,0.43678160919540232,0.42222222222222222,390.54423866932495
0abc4faab8bbdf4d62412655fe0a2398,1.393939393939394,0.51111111111111107,577.64328971063776
0afc0241296972b583debd7c5f5c707c,5.35,4.7555555555555555,5572.0698256543483
0b10af0ede0648dbe6ae05813c5cbf1b,1.3571428571428572,0.42222222222222222,450.06346994149169
0b631e16fa61f7321da18cf35a076d5f,5.3243243243243246,4.3777777777777782,5328.580555232068
0c02bd2b09f7193103279ab9b760b777,3.7931034482758621,3.6666666666666665,4016.1516182666605
0ca501b2a1d72e80e0d0cd2c25bdd124,4.274193548387097,2.9444444444444446,3183.4839300600124
0d53c0441daccbb9022ccdcd2a58c7f7,0.93023255813953487,0.44444444444444442,498.76623228120837
0d993c2eba3d9dd2e60ecc8814618931,0.0,1.3555555555555556,2122.5937119102505
0e7f0f05c7e193b1774c2e5713741cd4,3.2771084337349397,3.0222222222222221,4008.2870930841632
0ed6cac7a3e2f1b324f50086f288bcfc,0.0,0.6333333333333333,713.3229494203581
0ef7e21012a26a8f3678f02c211488ae,0.0,0.65555555555555556,812.14687972480419
0efa2b92642c1e6db77406bb3761baf4,6.4074074074074074,3.8444444444444446,4237.4655938874039
0eff1404b137a5562642f0f706e59f25,2.0454545454545454,0.5,463.02359510744168
0f057c0c73054f569a59a0880b91cbb0,0.3902439024390244,0.35555555555555557,599.32493797265408
0f346940b7c9dc770d408b1063ed2f81,6.7826086956521738,5.2,7465.26567750857
100979abe35f7761f333bb7e63649767,6.1842105263157894,5.2222222222222223,6024.4740316679727
10570128e114c22b855f1155b88fb379,7.2542372881355934,4.7555555555555555,5571.9276048948077
10ab4d373b29fb6ee31ae2b7b39fc574,1.5238095238095237,0.35555555555555557,524.08293187221659
10d2c35bb4b440aa1eaf06d477ff27a6,1.4814814814814814,0.44444444444444442,735.647218361925
110484e77a78d2e441af9a01a7bf4ce6,0.0,1.4333333333333333,1986.5622286777291
1110d496149d3d8c50276765924df831,4.0,0.31111111111111112,316.16531849650835
1127af601413f32c08e2a89447e5f3b9,0.50617283950617287,0.45555555555555555,598.96196321329569
113d6a61dd3bd21e5bc39bc19197f0f4,6.283950617283951,5.6555555555555559,5975.3368017897255
11506b81721ca68ef019764de3d8edbd,10.269841269841271,7.1888888888888891,8990.2050654527375
117ea72f13b43f0f4055b0472dcb6b1b,2.2352941176470589,0.42222222222222222,502.49874298511662
118be60e268514eb85f66ddb82bfa407,1.7727272727272727,0.43333333333333335,586.2664103940084
122972e7c73c944e744e6eca819d93e7,1.6666666666666667,0.44444444444444442,510.13375687730013
12933735316b452a5bc6a933d1a38124,8.8852459016393439,6.0222222222222221,6565.0915037183368
133c19880625cbe91986ee3c402866cd,1.4166666666666667,0.56666666666666665,698.22962718064593
1340d44ca7946f4192cd80d8f47ce99b,4.7647058823529411,2.7,2919.705656613723
136b51093f684e15e2798e4dc1e23d0c,0.0,1.5222222222222221,2120.0826660056077
14183e69946d782c92eb53b3c6eeb86f,0.30379746835443039,0.26666666666666666,312.03558214447088
148fb453d12992652b56d8bc2cfb1b78,0.63043478260869568,0.32222222222222224,321.93764289029582
156a150f1dbafbb01a786a5f45bdd7b6,1.6296296296296295,0.48888888888888887,477.89799711894165
15e0ade28a7d24026b2fe91ef528ddf5,5.2068965517241379,5.0333333333333332,5894.4842734534423
162441a5f1b85a5c3780686296c3bc75,0.85416666666666663,0.45555555555555555,675.82857604188325
163b1ac215580e695280d8f94c687ef4,2.3214285714285716,0.72222222222222221,848.7100400717834
1674103b16c39ab56a76884b7c2ca83e,6.4444444444444446,3.8666666666666667,4406.2587979954642
1682c469cb12aa06b06d93ab87c3836a,6.1515151515151514,4.5111111111111111,5200.1911555893912
1696be121baad60c7ca8a1c8164b24ad,0.0,0.66666666666666663,691.1418426980332
16cd1e08be52741e1516cade45ae7754,1.90625,0.67777777777777781,956.24735327654582
17235b165b78a09be9cd7f9abc1e833a,9.0933333333333337,7.5777777777777775,8982.8168821618765
173a168d2b8830525f59be85a35f0000,2.2352941176470589,0.42222222222222222,389.0180973853416
175540c364f94b6adbc0ce3541a3254a,1.2857142857142858,0.6,873.74269586734147
179ef343f855d34fa0262c720cdb9a52,7.0,0.23333333333333334,267.66213647526666
17c09e7e39d8ab4bb4e035061d43ecdd,3.5,0.5444444444444444,545.7445422144375
17dd3e3b2551857d6cc8ff106936676d,0.0,0.68888888888888888,802.47748863357094
180284a755fb939181db32b838fd0720,6.1063829787234045,3.1888888888888891,3536.0911445011043
1805f90c5220ac830835df3309a76e78,0.58730158730158732,0.41111111111111109,546.26644205401658
181396b71a4723deaa02c3dd3ffa9041,2.16,0.6,768.67547584391252
182a0089c24f844efcc4daa5a21eb895,2.8928571428571428,0.9,1131.3302981105371
182c1429cf5b585424fe676a632836df,0.0,1.4888888888888889,1941.6576470635239
183336ca67d3257c34cb80c9bd4dfb34,3.8787878787878789,2.8444444444444446,3379.2764302429914
186d02f3ae489428440a352e3fe503a4,0.64,0.35555555555555557,709.1548458799042
187a5227c531151abd112eef1d104301,5.2891566265060241,4.8777777777777782,5483.3076801181551
19029e596b5c3e45cc6b3cca0640fa58,1.3636363636363635,0.5,812.28279491362923
190abbe65af2b77794e0a6beb37cc613,0.0,1.0555555555555556,1689.3414756272628
1925803c42c264e21fdcf0a35fbd2107,5.4142857142857146,4.2111111111111112,4796.4958992256925
1936275dcb0942dc60a378839fae4730,4.625,3.2888888888888888,4893.7623912114295
1936720ce0900cbff6d9114328c84bee,0.41269841269841268,0.28888888888888886,348.52053831525
1989ad384dd8ab8f43fd19822c36aeac,3.9885057471264367,3.8555555555555556,4742.1868638261121
19daceea26aeb211cb8bf28c8497b6c2,3.7878787878787881,2.7777777777777777,3379.9865969982457
19e1cdfeaf90239d8585e6a78136a403,8.9878048780487809,8.1888888888888882,8469.2598623611775
1a2af09b492ba2519c5b4aec478642a7,3.0602409638554215,2.8222222222222224,4917.1062641674143
1aee4c95edf898beee1a8b49a1f898b0,4.430769230769231,3.2,4825.6698009269539
1b3e75000525f6231606ba9fc755fecc,0.0,0.7,1002.0272356976125
1b51afba3b72e0259db160170f824f95,2.8133333333333335,2.3444444444444446,2661.7712642146585
1b9ddecea8eb99bc37f9b0711546f1c0,9.2537313432835813,6.8888888888888893,7577.6631705748414
1bcc1e136b0515da625e163be33bbc48,0.0,0.91111111111111109,1117.4203554576168
1bcf1520b0837676f006825880b133a9,0.0,0.65555555555555556,839.36623092080833
1c4312919166a0e7cefe6b3ddf1ec9c6,1.0930232558139534,0.52222222222222225,713.15307913188337
1c44fab20b7f0804c11d88dc0554edf4,1.4642857142857142,0.45555555555555555,526.03088482977091
1c6e8fbca23da68279d93b2de6eaa3d1,8.49090909090909,5.1888888888888891,6006.8761754994548
1c95fcac4de21d077072da1ea1705eb5,6.75,0.3,320.59015248876665
1cf6fa07dcec364af2acf257b2d3731e,0.0,1.1333333333333333,1195.1634799477456
1cf95d6dd025d792340b623bcff18260,1.0,0.4777777777777778,486.81894323273752
1d4f979b3f0dda07f55d459c4b69a258,0.0,1.6333333333333333,1775.5048133382923
1d5bb1726114e5b950619517a6dd81c3,0.0,1.6666666666666667,1998.939132140571
1d789a00290ec2e8a4ae1c704f671caf,5.2105263157894735,4.4,5028.3387979518975
1d7bc6daa163020694e2a5e636b96a0d,4.703125,3.3444444444444446,4094.3212682199232
1d92784a09b1d1f85b05508e33261efb,4.0,3.5111111111111111,5093.9292418174164
1e581fdbb43900bf8d366cc0ed33ba47,0.0,0.8,874.63884717228768
1e836fdeba5bcacf45438c08bfcf4fa3,9.2950819672131146,6.3,6996.4946509042329
1e9570c1846c0f79c1ec103f608bc8ee,5.0930232558139537,2.4333333333333331,2911.204127769608
1eb30783865c10a8abc395e1b73bd578,1.0,0.31111111111111112,348.74593138241244
1ed175c60fdf7380fefc804bf4dd75f3,0.92105263157894735,0.3888888888888889,319.63274354828752
1f83b77c681720ce48d33c21083c27e0,3.5540540540540539,2.9222222222222221,3504.9004126003952
1f8e4a81c9da3260c84f14483319a338,1.0,0.48888888888888887,510.02401203805414
208b04693b8a9ef849d894070537aa79,0.0,0.51111111111111107,646.19348291359165
20f5672c1b6a59b9d5ec09a34ad90e9b,1.0975609756097562,0.5,550.0790011626292
211e4df57e1657e4b97c9dabf2f99697,0.0,0.6,734.29670841666234
215263f9135bdd22b0e41659046b150d,5.3378378378378377,4.3888888888888893,5421.7259074539306
21eb2a893ddf647ee9d307d873a697b7,12.244444444444444,6.1222222222222218,6930.878303761081
220d2d2a94c58c0f7ee7cb1864d5f0c5,6.0655737704918034,4.1111111111111107,5063.4323111557014
2231ec7a993e7ce92f79588ccc405e21,0.79591836734693877,0.43333333333333335,656.73812028242082
225fb2558cee416b136c9c9231824580,0.59420289855072461,0.45555555555555555,665.24917743297078
22ca9510a0c0d97ba66750530ee0e914,3.9672131147540983,2.6888888888888891,3535.4159987744874
22d43c4cd79a3cbab663d9eadd1e5995,4.2873563218390807,4.1444444444444448,8156.93540003981
23017e4c03d224c89b5e3a0550e1bd9f,2.5930232558139537,2.4777777777777779,2871.4683770692718
234bb57cea53cfb13d8faf4a2900341a,0.0,1.6,1693.5666026261492
236af2c3c395a20fd53696a5634abd7b,2.7126436781609193,2.6222222222222222,3114.3279265363667
23d3a2d0f6732d106fbc3d6079ac018d,0.0,0.83333333333333337,912.29064919827056
23f2a72a48ef9f44301dbcfd69f8b3f0,3.046875,2.1666666666666665,2774.0201103004274
2422c0748699c412f9759b2897484061,9.1764705882352935,5.2,5945.6792643308509
24708f36edaf58e1c50b06720b536b45,3.175,2.8222222222222224,3179.4282845742091
2486ffe6e7e21083d3e7fcf38907c0b4,0.0,1.2666666666666666,1489.0578926048461
2494554e7702a28816717bc0cbf7d57b,3.8545454545454545,2.3555555555555556,2954.0202025760323
24b79c598cb070bf049057bd529d3c86,2.7439024390243905,2.5,3195.0026506242639
24f805c6313acfbc2250cbfd90268b24,0.63380281690140849,0.5,730.16109543774985
25061f5683655c7cc6e503eb0383c96e,5.3529411764705879,4.0444444444444443,6055.2070491242366
25827d13d5d988125ef4cc8a2ea3ddc1,11.069767441860465,5.2888888888888888,5698.93124793025
258e3bc5c82e3f687b4e999bc598374e,0.72727272727272729,0.44444444444444442,581.18659241237935
2678d03ea513d10988818e77c5915b75,8.4925373134328357,6.322222222222222,6995.0239501812866
26dd952cf82f0d354e4007476748a1dc,7.3908045977011492,7.1444444444444448,8883.1343074446286
26efe85697b050171e2ac92d11f75605,5.4186046511627906,5.177777777777778,6698.05586756545
2715aa38740fc559be08fd54dccd1803,1.388235294117647,1.3111111111111111,1437.7434386887708
272fc17e9698d95dda029e15b5546534,3.8125,3.3888888888888888,4392.6283879668354
274a1e97df854e1590ae812ca9ee5ac7,3.6823529411764704,3.4777777777777779,4749.7001651961873
276f6a36e30c69076c4cab7970ade946,4.666666666666667,0.46666666666666667,714.851680077925
281274ed70a896744065199c58462f3d,1.6551724137931034,0.53333333333333333,881.3219580192042
28e4da66781b209cd9a299365a0dcab0,0.58695652173913049,0.3,309.32664054113752
290c05b6d7e38c64bae2535b5d1d27f2,4.5555555555555554,3.6444444444444444,4971.8135228547244
297e507cc9f1da096e51c2223657255b,11.76,6.5333333333333332,8657.54767005802
299507a03373935d7a89a9fd6a6c0e46,0.72,0.6,796.18589059250394
29ca037d71b4a5934ae4528d050daeef,4.6111111111111107,3.6888888888888891,5090.0915489395611
2a190f6b01dba26d00d3b644a268ba75,3.8181818181818183,3.2666666666666666,4469.5659055705746
2a289b5c712e32bfb651b126cbe4e5bb,3.08974358974359,2.6777777777777776,3078.9848231599158
2a4afd4ab156dd0a6a0dc48bdf5d8db7,1.1351351351351351,0.46666666666666667,591.70413243000837
2aa41b072dc16081ebe60ad5b17f5a4c,5.8101265822784809,5.1,6297.4473137868163
2b1f99b4f3360623da8fdcd39828122e,3.6865671641791047,2.7444444444444445,4167.2666908759866
2b4078909534095c15f578c588667bc9,6.625,0.58888888888888891,676.51565541776233
2b77329ac116a3d1a5334c3fd54bd499,3.0454545454545454,2.9777777777777779,3462.4209171637563
2ba51f9574a5c08327a718edada3e052,2.2222222222222223,0.44444444444444442,518.30162793739169
2ba60fe37b426385154d69d8eff687e1,1.0512820512820513,0.45555555555555555,484.00893163912917
2c00d6d77281fb9f97c1eb711f39b08d,0.0,0.92222222222222228,934.65232784437478
2c130ea88372d326fb1a0719227627e3,3.8392857142857144,2.3888888888888888,3266.7408238162338
2c985e2b039f99a0eaf86c50a7b1af42,0.0,0.65555555555555556,725.71645768067481
2cc500616c927ce30d0bd1e87c699ef5,0.53968253968253965,0.37777777777777777,485.10637713442094
2ceb9ff7898dccb3e0a77ea559c6b2f2,0.0,1.0333333333333334,1166.6126896458877
2d42e6d775b4399a56b71c2f3d6905ab,2.5747126436781609,2.4888888888888889,2528.837752797484
2d4c69afb7ac569a35a1c15fcecc1cb0,6.0136986301369859,4.8777777777777782,6236.79923920792
2da7874cc42c3c94f157bd3fd78369b6,6.5609756097560972,5.9777777777777779,6473.0014404481717
2db4e5237ec8a271bd6269b5ddc9b422,4.328125,3.0777777777777779,4372.3311550735834
2e4d5b1e1a62e56b3a8f887641379fe4,7.4743589743589745,6.4777777777777779,8037.4563813366067
2e5d7b104b570a5cf450f6825880c9dc,0.85365853658536583,0.3888888888888889,469.8443733970625
2e882efad8288189f654defcd3dbcd64,0.52380952380952384,0.36666666666666664,354.0741817051624
2ebb15757eae00c4c491f569ca1a72a4,0.46575342465753422,0.37777777777777777,370.17872204552077
2ed0f3c071cdebf30186d2bf0a0c6151,3.6875,3.2777777777777777,3631.5050779986796
2f29fdfd281552870b7f07152889e0fb,3.1463414634146343,2.8666666666666667,3221.9385602536986
2f3773bd9dab0fa3e04c6f58dc0714a4,0.42622950819672129,0.28888888888888886,304.56268109535415
2f50e03ac03a920d1447b894643797f6,0.91428571428571426,0.35555555555555557,405.03991377069582
2fc2b91e6f4452b5a6957a1a79316c07,0.0,0.71111111111111114,849.0056177786621
309320204754c3eeb2577949e870fe2d,2.7820512820512819,2.411111111111111,2662.3837432283008
30ba26d095b10a14a5914e247b07e82d,0.0,0.66666666666666663,795.21840744030851
30e91f4104a6b5b0450588d8febddd93,0.89583333333333337,0.4777777777777778,589.51106580233341
310d41d776c490d00a0845be9b1920c6,0.0,0.81111111111111112,907.90057989244974
314d2be0d3461375f9e9ecf56b2b04ee,3.7692307692307692,0.5444444444444444,666.48206847711253
3155bb6b7fc081f2cccc4f50c9bea08e,0.35526315789473684,0.3,357.18876030884587
31b451688ffc6f785c22bf74374507bc,10.25,0.45555555555555555,561.09913206634155
329870cd7580c9efbc6b62073f89b90d,1.0,0.6,621.62661964280812
32b84f6d92b60badb7a8a6c47088151d,1.0540540540540539,0.43333333333333335,543.2805459479124
32d6b6b2ad34385519bd4492ce78eee4,0.82857142857142863,0.32222222222222224,312.404827529
336a98815390e16a5661d2570374d448,5.8255813953488369,5.5666666666666664,6104.4623466698658
336c8ec2eb47bc1453b85ee78849038e,6.325,2.8111111111111109,3258.1033653522909
33b7762088cf5b82b8fe6fc291f93b6b,3.125,0.27777777777777779,365.304258821875
34699d5745d74c7076fd1ef051b795a9,2.0,0.62222222222222223,944.72114264055847
3474d70dfe09a1d9545f436cd3f3136a,1.5,0.46666666666666667,455.21354022706669
34784d7e4e1ee4869f10d9abeb4ad3fa,4.90625,3.4888888888888889,3987.6594851177474
34c0cce7c3c34f9f6062b697637890b2,3.8913043478260869,1.9888888888888889,2408.1795847381964
