driver_id,ride_freq_during_active,ride_freq_all_3,total_earning
34e2c40d9d6f01ec4a0ffed4b032ec1e,0.7678571428571429,0.4777777777777778,712.92857398319154
3575446a7484516f5593add3ddd37451,5.5857142857142854,4.3444444444444441,6772.492656431903
35c3b0390b6f80657c53fb46b13f0a9e,1.024390243902439,0.46666666666666667,618.24298364862921
35db61ddf8e29d55a2d355ed0f9166d8,0.5,0.45555555555555555,551.4734042550499
35fa59db20f02b89264c5a97b94d7785,0.559322033898305,0.36666666666666664,408.8324227439291
360986407495af6c54b95e399891890c,0.0,1.1555555555555554,1577.2224313122035
363f684a638dac345e67fbb78e492efc,3.7636363636363637,2.3,3233.9157063605471
364c929f1d6535aa17df83ebcb349e87,0.0,1.4111111111111112,1658.1552550345698
367091701b7a57ef3e93c9fe2f6d3b3c,1.1282051282051282,0.48888888888888887,503.391265643925
36de1e085fbd8f354dd3192571cece32,5.3529411764705879,4.0444444444444443,5443.8977484553843
36df5bf5a89917fde3573e7c960c2097,4.3898305084745761,2.8777777777777778,3560.8993783170804
370412f2a2747c1fdf8e807374c04a3d,2.2714285714285714,1.7666666666666666,2012.059501259517
370e9f95700973dd95508e2f39b2bd29,2.85,0.6333333333333333,693.85702704333755
3777e15bb2eb838394a372e119d96462,0.41428571428571431,0.32222222222222224,379.20779322986249
3788dc9e91f1548816ce8b5af07ddadc,12.836065573770492,8.7,12304.872202122975
378f8bfcef6759b1e6b0e66b04424f54,2.7738095238095237,2.588888888888889,2936.6665492839234
37ac4f9379c836b08c9a6e2315fd66af,0.88,0.48888888888888887,665.8645172695708
383f5c018cf7ffbf2471c87a9d24414d,0.0,1.2444444444444445,1395.5884519330998
38510028b6d34d1b1339fa4e70783563,6.3142857142857141,4.9111111111111114,5469.4391902228708
3857da988688981b67c878fc179eb0dc,2.96875,2.1111111111111112,2907.8792532716088
387fb3e0e515f38826f70eb475a3bfb6,2.8028169014084505,2.2111111111111112,2316.8608028841982
392e07cd00f38f357ae73795619fd0e3,8.8833333333333329,5.9222222222222225,6721.9442140719975
392f50e58bee8a34399972bf0cb175d3,7.025,3.1222222222222222,3763.6490091524479
39610183ef179aff12f730a549e7d6f4,0.0,1.1888888888888889,1657.7910719559343
3995e14ef393d59d46cfb69a1c5bd8ee,0.0,1.0555555555555556,1189.7747740688376
39a7bc235caf53556b15dd28ab5a7157,7.872727272727273,4.8111111111111109,6120.6093421565192
39eedffe18d7ec6c53741f9d46c7ab51,6.2142857142857144,3.8666666666666667,4368.3190000103787
3a1d9fb7a8cfd55ae38d1b4fb1520d1f,7.9523809523809526,3.7111111111111112,4472.3585899046229
3a52faf7577b389cbe9912652cbad33c,7.8181818181818183,7.6444444444444448,8879.3866125789773
3af5c66b6800650cebac636822ac14c7,5.758064516129032,3.9666666666666668,4420.3372508726106
3b2dca5cc3db92a05ea35056887108b6,5.2,0.28888888888888886,307.63924509639583
3b6ae24dc593e6609bf90a1b80630439,2.8095238095238093,0.65555555555555556,1021.8759011036833
3b7f314bfe75abaa6718399d534ccf47,3.7790697674418605,3.6111111111111112,4302.6533198922543
3b87648d266e62600ff719b691fd8562,2.859154929577465,2.2555555555555555,2467.4454350513997
3babf7dbd39edd11603dcd53e50dc050,0.88235294117647056,0.33333333333333331,473.7165074413582
3bfb185b9491beb56fc10b6212c6c9c2,4.9125,4.3666666666666663,5073.5944151171816
3c69563a9561f995598ed81f1f5c331a,5.4383561643835616,4.4111111111111114,5900.296045635273
3caf85a7d6b8f5615fbc21e8310af584,5.0344827586206895,3.2444444444444445,3316.2985467757658
3cb09b3c900f71e1f7bd7686eeb221eb,0.0,0.78888888888888886,898.85222967904986
3d2fa009a9f144706ad28ec9348f5960,3.8048780487804876,3.4666666666666668,4253.8624772221092
3dad0a540eaab6fa876e4938d728efae,2.9166666666666665,2.3333333333333335,3034.5757054598789
3dec7f876bb8b281df66b46469c79393,0.63013698630136983,0.51111111111111107,716.2536238671
3e66ede2d283842c643b6b623d0ca168,0.64864864864864868,0.26666666666666666,289.95407756126247
3e8d06b82eb75b584564ce66217b3514,7.8235294117647056,2.9555555555555557,4226.7966821765149
3f2ee0f16084bb99e8423807273c5816,4.4,2.4444444444444446,2821.2759443779491
3f62bb3b6a5ccddae37ff2fe3bfb3efd,6.9111111111111114,3.4555555555555557,3977.0415475121022
3f79678c849eca6b438bb3d4bb59a5c6,2.2976190476190474,2.1444444444444444,2308.5875967716888
3f82d353964869022a995e87b480a901,3.5487804878048781,3.2333333333333334,3948.2765169805207
3fcdb7a637be76b45ad806d4f832c966,3.1666666666666665,2.3222222222222224,2279.9589086673577
40061a1bbba0ff209c889094d24f6032,5.1022727272727275,4.9888888888888889,6685.53474071488
4008627b85a36afa46e22ecf513fc699,6.8695652173913047,3.5111111111111111,4651.3127182091139
400daded5197f955191887cd567338ee,2.3448275862068964,0.75555555555555554,1096.5059306692665
402ce9ac2db62fcb5fe29ba1d40566c7,4.4935064935064934,3.8444444444444446,4393.2300581710033
4125bef57464803d018cacc1d3f08f74,4.1785714285714288,2.6,2774.4422723641419
415fbbda45a4a410e3122e3c992ace42,8.5535714285714288,5.322222222222222,7194.1500701836239
417055c67f5510da99ac623b02b87847,9.75,0.43333333333333335,547.49647362101655
419eef26d8db5ccac04bf5d87af8059a,3.5686274509803924,2.0222222222222221,2248.6399242872203
41c0c615fda333c60ebefa9a2be40e28,0.0,1.0111111111111111,1166.7288014428166
42256e33936dfa69088f540a720edc97,1.5909090909090908,0.3888888888888889,501.42938362797912
432754fe9722d008cd7328f34852de61,2.59375,0.92222222222222228,1356.6782752150455
4343b3dc4ad77e98d38808b64003bee0,4.132075471698113,2.4333333333333331,2940.2215600735694
434adfc83c625f393595207cfff91ef2,4.229166666666667,2.2555555555555555,2405.9684031471716
43c0c8c440fc623a2ef193d5b2230947,0.0,0.6,672.713953188575
440abd26a1c60ce02351bf1823d2d46d,7.9189189189189193,6.5111111111111111,8524.03489056171
44198b15df35d0827ebef271b6264727,6.2,4.4777777777777779,5117.1315313007935
443cf8f9119a8fc409780159c46d2de7,3.051948051948052,2.6111111111111112,3475.0637011063068
44509b1a5d4f1ad8350076d754ab1cb5,2.7341772151898733,2.4,3000.5540807150792
446b609957a142e8834dc88cebb7dee0,3.7659574468085109,1.9666666666666666,2135.4604115983802
446ffe55730ace4059f02a4806018a08,0.90322580645161288,0.62222222222222223,939.95121214817493
44b7669c8f7ec8b8e592f150c7ee7fa2,4.1358024691358022,3.7222222222222223,4133.568335601477
44e9f61af64c2d25412a0f4532ada63c,3.6153846153846154,0.52222222222222225,490.1031585473167
455ec8a8532948fe2c5e308af37216a1,8.1724137931034484,2.6333333333333333,3263.9045409882465
456467f01492ee1aeb7707de5c725f1c,6.9848484848484844,5.1222222222222218,8603.1029233247318
459af73e5a9d360ff51cf284c571f01b,1.8947368421052631,0.4,414.19360454600417
45ebd51300bd4bcc529a11a855827db4,6.5384615384615383,4.7222222222222223,5441.1776297163506
46b9dc30efea1755f8ada69668793bf5,0.84848484848484851,0.31111111111111112,442.72019661700421
46da643aa47256fef0822a2f288e115b,3.8235294117647061,2.1666666666666665,2609.6617947648069
46e1da1c7fe0602747beb9fe6bbaf037,0.55,0.36666666666666664,356.04445354701664
46fcd24790c5eae35fa517051024bfe7,6.208333333333333,3.3111111111111109,3755.9356366028828
4705afcfaac4e4bd293f613e3b01598f,5.2459016393442619,3.5555555555555554,4181.415723010251
4713aa4cef966a678af02897a0e74043,4.5510204081632653,2.4777777777777779,3017.2542354022657
4742b3f8432af0165e291edc6b8c5e53,1.225,0.5444444444444444,755.59926628878338
479c3dccc06056867dd10c7d9fa0f569,6.1573033707865168,6.0888888888888886,6997.9284813001213
47d53cd40685a32d936cbde7760eb434,2.72,2.2666666666666666,2899.4532139655757
48e49f85bb962b1f77ed152cc32dcd0a,7.068965517241379,4.5555555555555554,5344.7702602507334
490a37e876eb5d48f8e56e0d99461b04,0.96153846153846156,0.55555555555555558,760.55808931413753
4952bdd8850792b72466848cb4930f10,4.4509803921568629,2.5222222222222221,2975.69936898373
49803452ad1a68e87b448f5129276bc2,3.2575757575757578,2.3888888888888888,2874.7006986919268
4a07b94db0ec6615f30ace6efd2a19cb,3.8644067796610169,2.5333333333333332,3117.4206929607312
4aa585f63fbe04dcded4019662cc47f8,1.826086956521739,0.46666666666666667,519.35598149558746
4af132c905d92d74454ca4934ee2450a,3.1095890410958904,2.5222222222222221,3095.4264090243496
4af6c062ca397fd6b7bd2fb2a91e5964,1.4324324324324325,0.58888888888888891,763.9269416406546
4b52c260ac5817566e61009e4bd23329,0.9107142857142857,0.56666666666666665,814.71644143059575
4bbf15c7280e29c1df6edd7bf6dfa56a,0.0,0.66666666666666663,759.13292585887916
4bcc817c8aba8c5569e370b238831e77,0.69230769230769229,0.3,307.8938274909334
4c5f4c8887459671e65b68826fe750c3,2.6857142857142855,2.088888888888889,2503.8433634449566
4d10262d534bd366736dcabc8d37a3bb,4.6166666666666663,3.0777777777777779,4028.9207314154792
4d1e99b879de5fa11e3f5423416f0497,8.7222222222222214,3.4888888888888889,3804.8707698680437
4d40cd073132f01ccef7027f70890b6d,3.2075471698113209,1.8888888888888888,2170.2389593242874
4dc7656f389d5cfcd38bf7870c1ce3e6,5.0666666666666664,2.5333333333333332,3626.9398566508917
4dd633c46b8d78842b1e9dfb7f6a60e7,0.54929577464788737,0.43333333333333335,567.71863842405412
4e1fa948dc5295202fa8b7f8062b0d28,0.71052631578947367,0.3,378.90004199481666
4e428667c6bb84323046e5647dfdfff0,2.25,0.5,631.07683259085832
4e83cce03deeca174a87faaa046a4750,4.166666666666667,3.6111111111111112,3868.641406837437
4e9bcae1e2305fe1e6b215cb82833e97,8.473684210526315,7.1555555555555559,8605.1887442127772
4eb382d1f7d50fae1294964263d1ce82,10.25925925925926,9.2333333333333325,10781.930500794813
4f06c1412e8f2c16c96abb053997112f,0.67307692307692313,0.3888888888888889,390.96032719951671
4f3187e47f035afbd77a00d4cd536d7f,3.67816091954023,3.5555555555555554,3971.4754776513128
4fc9091d4e900a41a207ee32a639d658,0.0,1.1888888888888889,1248.3434893203162
50eadd94fd0152fd0638a915061c4c94,3.3243243243243241,2.7333333333333334,3645.1132986958191
50ec87212107552181f769bdc522b63d,3.4133333333333336,2.8444444444444446,4210.0762339662269
512ee3c7f8f9bfa6b7d3d824f5af228d,3.0,2.4333333333333331,2777.2450215092053
514da6a81ecbe7cd98fc71045c66aae1,1.0,0.34444444444444444,368.5411141844624
5185567c0a5ec03eddbb003364c82b97,5.4313725490196081,3.0777777777777779,4476.5293175929164
51a82cefe6d4e058ed392ea004572896,8.5102040816326525,4.6333333333333337,5532.84065434189
51b528390e8e7780595f6009b1f4cf72,8.0,2.6666666666666665,3018.9773896888573
51f9f1d1ecab1f433129d22b49b0a5a7,0.0,0.81111111111111112,924.71690628474175
52bc8ebc7db90d5b77453bf475677ebd,1.3823529411764706,0.52222222222222225,622.77339062728754
52e3ef2a0b9c09c619f2f8c588a03946,0.0,1.0555555555555556,1204.6983872818494
531a726b5b0c925a1aa24b5a9d5ac333,7.024390243902439,6.4,7540.4546612989016
53b03eb76e7c0e268c027a6868b9394c,0.0,1.6333333333333333,1648.1666578977045
53e554eb940176c64fa8ee10a394f835,5.1304347826086953,2.6222222222222222,2818.7292879553379
5420c76a41d255a40272c8f3c1f93c6a,0.9,0.7,995.0229463904
5479187ed46c2c87abacde90f4d8ed6f,4.3717948717948714,3.7888888888888888,4100.5795175264047
548a85a2fbb4986fd7a632566e8cb9c3,1.4848484848484849,0.5444444444444444,539.14478204180841
554a4f92c47ec3280d3ca64f5250b023,0.8,0.44444444444444442,559.08112424576245
55bec90600d21bd3513366d218f2b2f2,13.829787234042554,7.2222222222222223,9406.9225349220942
55d70545197fd2c5cc68f14f3d5d6585,5.0701754385964914,3.2111111111111112,3839.2597956289756
55d7b17732745057aff29fcd0ce13014,1.3214285714285714,0.41111111111111109,478.3773128901708
561593fc7dd18e6a78c6ad5e7eef0061,3.493150684931507,2.8333333333333335,3845.3735321668428
569271b82c506166a23ffcfbf6f854f2,6.9130434782608692,3.5333333333333332,4868.4403368779294
56a4e20f9bb47ad281d6b15e591801a0,0.0,1.211111111111111,1362.9020973585707
56bda1ed3f3299ff6e8465398a498a5b,1.1333333333333333,0.56666666666666665,902.33846031150006
5718c878f7879770af94d41951431983,0.8666666666666667,0.43333333333333335,539.74007623176237
579967d1572ee95c66ffa1ca4077b61a,1.1612903225806452,0.4,499.35274327413748
57c15602f0b088ce6b9e4f88edce149c,1.5806451612903225,0.5444444444444444,671.21210352233777
57c355d13a3bcfd36b3245d03f3f9d69,0.97777777777777775,0.48888888888888887,668.68647411418738
581129294fc7d1f43a4d1a372515dfaa,6.1714285714285717,4.8,5577.1921313728462
583740d998ccdf639276e797a6caa9df,0.82978723404255317,0.43333333333333335,415.59424497643329
585b09e7ee2164f95b134866f3f412fb,4.2711864406779663,2.8,3999.4758838557514
58d8c3038cd500e773aff605e28ce8a7,1.4705882352941178,0.55555555555555558,793.86704462367925
5943b68c2fa8bcfd0add30691fd9136b,5.4457831325301207,5.0222222222222221,7434.4429282307146
5a22303ccd79309f5324acc7b0e751bf,1.0666666666666667,0.53333333333333333,532.77324533190017
5a4306be3d5e1d5481e9237d2d211cb6,4.5625,3.2444444444444445,3887.0630404203066
5a880bc9cddbb3845438de87f859c360,7.6268656716417906,5.677777777777778,6733.6609603074994
5ae3c8ba3ae2b9230664674dadf8535a,6.7894736842105265,2.8666666666666667,3697.2619379290863
5b33db9198566d3fcc5aa0bdeb435d2a,6.1086956521739131,3.1222222222222222,3520.3808168285545
5bc16e27bab01988b2772c014f73bcbf,0.0,1.2,1211.3946230125337
5bd37993cfff08be940348a466912238,3.0,2.2,2825.3116466842821
5c00ecb439cd4e2377e9bb3de84b0e74,0.75757575757575757,0.55555555555555558,645.81443128649164
5cb230875b1a38b725085246444ffd0c,4.2878787878787881,3.1444444444444444,4022.4206167641796
5ccc0e6dc9c7475caf785cdce7b8eb7a,11.207317073170731,10.21111111111111,12350.273237161044
5ceff5a3983505de6d021403c6975079,4.64,3.8666666666666667,4851.3137168481517
5cf93f7d1d3a8f0cf395c84053c31b1b,0.717948717948718,0.31111111111111112,415.90676796129583
5cfe569d448c9a5e120ce15611e7c779,3.5217391304347827,2.7,3448.9218285809975
5cff9e4588a1d8b4b0fd703c4720421b,3.6962025316455698,3.2444444444444445,3498.7979427748364
5dd7009f3d7f049d3e38b155ecd3a24e,4.4324324324324325,3.6444444444444444,3877.2959130839631
5e37e705afb774452ab30d20b9561a0f,0.91228070175438591,0.57777777777777772,747.72137598166262
5e5bfc73736d6aa15ac33ea01d47e5ee,1.8235294117647058,0.34444444444444444,393.26666718051246
5e6bd3186b283c4e430332e1a3dd1b2e,8.88679245283019,5.2333333333333334,6103.1010512016028
5ee4b2778c1c130de0c483c663eaafda,0.0,1.2666666666666666,1399.471679296433
5efe1190183936849880ece11b1ece77,5.8360655737704921,3.9555555555555557,5195.7170446103037
5f34c8fc5bdd33f14bb71999b8286aef,1.7222222222222223,0.34444444444444444,394.585639277175
5f946639378f9e31eee8b927dd743949,3.4615384615384617,3.0,3382.0429755686623
5fa7a1c16064341eb489982b16858550,0.0,0.76666666666666672,1048.0993426805376
5fce375e4e5c673c29e652df1ac0b903,4.8977272727272725,4.7888888888888888,5819.7064982469819
5fcff6005a0b8963eb1aae778ef20ffd,0.0,0.7,753.2915281150872
604097f005384ad20d982e7584f27c09,1.9642857142857142,0.61111111111111116,921.92563660363317
609970e669f2c55d69abc3cb117c47f6,5.1604938271604937,4.6444444444444448,5254.0761527625336
60a524518de0ab4261b0e71ee7011d64,4.0810810810810807,3.3555555555555556,4303.8567335788266
60a5c854c045655abcb37a022e902f76,0.0,0.77777777777777779,787.48482548559161
60f73dcab4a99269b597381b4958391f,6.8510638297872344,3.5777777777777779,4166.774982554276
619fb670865cb3e2583cc22fde1337f1,11.964285714285714,7.4444444444444446,8019.8302220860687
6241b9c147df1d0c7027321d4e1d53cf,8.5555555555555554,2.5666666666666669,2995.1035246309712
62a95561a6b12acbf809772553ba1462,3.8695652173913042,1.9777777777777779,2185.5514707628413
62aa54591b22be467c5a36356f96915b,7.9555555555555557,3.9777777777777779,4658.7823813548812
62c83d1a137771a5c82433c8b3f7fddb,5.8301886792452828,3.4333333333333331,3882.6024891177517
630559dc85053c746beafacbd590e8f0,4.202247191011236,4.1555555555555559,4873.0358347543406
633310975f38cbaf67eb5043b4c6c77c,4.5783132530120483,4.2222222222222223,4786.3206864693
6455eac21c029b8d93ff09c2dffcea35,0.4625,0.41111111111111109,753.31154483943772
646eba049df90f6bca2f51ce20004ac4,5.5757575757575761,4.0888888888888886,5036.9670464884539
647bd8b8b02c285db177096a351f8e2c,0.52307692307692311,0.37777777777777777,430.47942665615005
6496e639a66891475054d89c73c6999c,0.0,1.6777777777777778,2708.7603443961293
64e245c2e3f5c7658bc062e9840c04dc,8.6136363636363633,4.2111111111111112,5157.89892575417
654c3e2ff69e4d6c9569212cbaf7af07,10.5625,5.6333333333333337,7068.5236984421581
6580de4a0be125c140c30436c7c2c988,4.7142857142857144,2.5666666666666669,3057.8303931693763
65b885fb53d0d952ed5be174c9c2d76d,2.1111111111111112,1.9,2062.9971649315867
65bacc9ccdbaf8341a7232d5cfdbb0bf,5.8139534883720927,2.7777777777777777,2989.7909021128057
66290b00f9756a4c6808035244a4b9f6,6.4363636363636365,3.9333333333333331,4806.1468459303333
6641cc5d8221699e7db3376fea5587ba,6.4468085106382977,3.3666666666666667,3863.3079656742507
66f7bc876e24e26c5d71cb9a2a0e1222,4.0123456790123457,3.6111111111111112,4789.6312317641059
67129f4eb32604d9e420da5bf6bb2469,2.986842105263158,2.5222222222222221,2876.0588606468477
671a36a580dd94c6a80d0dbe7fcaeabc,4.8095238095238093,2.2444444444444445,2486.2009469233503
67771fd10458c38391b55774826e4c34,6.90566037735849,4.0666666666666664,4993.773140383244
67f1f6f75e9fbcb288ecd91acb325b27,0.0,0.85555555555555551,979.46297138351679
68278139c792b482fd28d610011a94a0,0.0,0.62222222222222223,796.7249819087416
685a660507aba9066865ebfd62c48451,0.94285714285714284,0.36666666666666664,485.58315433595419
687ab6ec9da9f17ebd4d8665d1988e0f,8.1730769230769234,4.7222222222222223,5351.5795953672223
689bdf87fb2de49f98bf4946cfaa5068,9.5662650602409638,8.8222222222222229,9687.9558389754638
68a84d00f61c9fd6900cd12e662d43fa,3.3375,2.9666666666666668,3370.2238450911809
68b546b2f4102641d6774c1ce4f57457,22.0,0.24444444444444444,255.45811496723326
68c4e63e9663a4bd8d4e435601a26a37,10.79245283018868,6.3555555555555552,8072.8923371955671
691b99ebc7251c00edc12eab9232c0c4,0.95121951219512191,0.43333333333333335,530.68019677738744
699c387896f72e990239cbee1d81ff95,3.9076923076923076,2.8222222222222224,3409.940712794476
6a0b94ec26ca0805f971c293a9603887,6.140845070422535,4.8444444444444441,5217.2186667173783
6a190e3b2a68b2822a03fbd698f02604,4.4339622641509431,2.6111111111111112,2993.7945287430675
6a464f9c764040d89517cb5ed9257953,6.71875,2.3888888888888888,2901.4770786500653
6a4c652f46bc14c1c04eff3c67cabac0,1.4090909090909092,0.68888888888888888,1115.5108807728002
6b0ba48a13c721f5fb766339a42d25f2,5.721311475409836,3.8777777777777778,3812.6717226630617
6b65c06851e944351dd285a1eb729499,14.653061224489797,7.9777777777777779,10708.930748517141
6b941e22c8f9b2f159cce49fef9febff,1.3076923076923077,0.56666666666666665,633.63458596987937
6bc4ee6df691c3bed34c69aa93964ee9,0.9555555555555556,0.4777777777777778,516.84950696016665
6c0555804ebade45096a199f932e949e,7.7551020408163263,4.2222222222222223,4395.9697925727432
6c1c6b6992a23fe80dc5377cba9cc2e4,3.1084337349397591,2.8666666666666667,3257.2751091347627
6c5370105323176e4e88993943aa5b24,6.0547945205479454,4.9111111111111114,6636.0835810980634
6c56118b534a5b446d1fd0eab7dc9b19,3.1052631578947367,0.65555555555555556,862.84244498348755
6c9d732cd0560af6e8939ac97bdd78d2,5.3522727272727275,5.2333333333333334,5763.481362017319
6cb35e276085548f3f095a85aa63af7b,0.96551724137931039,0.31111111111111112,456.44757580693749
6ccc2af7009dfea4572de788827ac5a1,4.4285714285714288,0.34444444444444444,462.23690195839589
6cdff0516a17236168522e0a270f4671,0.90625,0.32222222222222224,411.19732983426667
6db38fccb3ac1de3981b701eb5a15d84,0.96363636363636362,0.58888888888888891,755.28897636459612
6df6c8f8d3c2a93314245a604c02bed1,0.45714285714285713,0.17777777777777778,258.26287638885003
6e70c2024934874d052225a4466fb9c1,1.6136363636363635,1.5777777777777777,1740.8833809678217
6eb2e0f41fc9f1fbb70e7751035fdf87,35.0,0.3888888888888889,421.81482223960825
6eb562641c6e0074c14ac265153ccda6,0.5714285714285714,0.44444444444444442,498.81989755773338
6f107d977e357e3d22036cc447b354b0,5.67816091954023,5.4888888888888889,6828.0556286345527
6f660e81330d77df19d4e3fb14b18730,7.333333333333333,0.48888888888888887,553.47213654311679
6f739a076d7ba8ca414334af995fc44c,5.1044776119402986,3.8,4271.626108068439
6f9156b8af78f1e7f4ce971b50cacf29,0.7857142857142857,0.48888888888888887,626.2208642262666
6ff443616dd01da842095c0939394baf,7.9090909090909092,3.8666666666666667,3937.6299689065604
7023bf0fa91bea71ae7bfa2481fb5b90,2.835294117647059,2.6777777777777776,3139.8990385297848
7062cc9432dba19f5b474be707a73525,13.212121212121213,4.8444444444444441,6472.4417079308914
706466935b9e1d04e4e116be7ce90ea9,0.44186046511627908,0.21111111111111111,222.16114471492915
71a4cd7ad9005409dc1bef838b488e6b,5.4237288135593218,3.5555555555555554,3916.6554419997292
72118f61d16a22814cfe01fcffd0659f,3.3333333333333335,2.5555555555555554,3184.2555258484804
72741692a0ac3fbd22820b0b278c4040,3.575,3.1777777777777776,3538.394451586676
7287a688775698a457a560e1133aee0a,5.56140350877193,3.5222222222222221,3493.7989091255768
72ca99bb6667024a23e1f68904b06fd0,3.9777777777777779,3.9777777777777779,5380.94761573053
733e0653a13dd43c9b668b1825a2fecc,6.666666666666667,4.2222222222222223,4670.5351492160662
734e463e87289ed53edf3802a2cda9fe,3.3333333333333335,2.5555555555555554,3276.7142833968705
7419cd5c573ff9994c0f8ff5d92b4408,1.125,0.7,1534.6730573200164
7473815d8eb56f765461525f1bf48c93,0.89473684210526316,0.37777777777777777,397.01961661405
7476a4cdfe6cb9587f03db358dff548f,0.358974358974359,0.31111111111111112,410.81229950762088
7481015e6b377191f3b1531bc74e6908,1.48,0.41111111111111109,409.29202845427926
