driver_id,ride_freq_during_active,ride_freq_all_3,total_earning
74d1c00ab5098202337a91c936b6e080,4.0133333333333336,3.3444444444444446,4142.3904434205
74de6f7e57690a1687935227360edf7f,9.0588235294117645,5.1333333333333337,6485.0884127005847
750b2b9e0f4caa4539c2553a4d04fb6b,6.5,3.1777777777777776,4923.4471275500819
7553628edc729ab03cedd3ded8de8736,1.16,0.32222222222222224,503.34378841490832
758f6d309376d24b53da45e91cf778cd,3.0919540229885056,2.9888888888888889,3377.1668937274821
7596061dc6e3a61ec35e0307bf423838,3.8909090909090911,2.3777777777777778,2996.7878340935417
75d8798826340198f4fd204ed31336ed,6.7924528301886795,4.0,4977.1775961452049
75ff47d4ba4bd4480629671a666500ba,4.3666666666666663,4.3666666666666663,4989.2934962660765
762db27fc4dd1e53dd4fa982ae2162b4,3.2714285714285714,2.5444444444444443,2821.0152108987904
764289a2931fb70d1d27d5603d49edd2,1.56,0.43333333333333335,457.62256462084576
766fea0c4f0b265fe9ac9e1e4ec64ad7,3.8653846153846154,2.2333333333333334,2576.423157220705
7708f393e874acbdd44bbf47c9a328e9,3.4603174603174605,2.4222222222222221,2628.9736236310346
773555b1cf65c9fa882fd9f6c50f44d4,6.2727272727272725,3.0666666666666669,3305.5737744589392
775a910a05bbc12a236ec64d4109c37b,7.3720930232558137,3.5222222222222221,4928.1862321199251
7767360462c03c38f487f16f57b02e02,0.8214285714285714,0.25555555555555554,296.3086670644542
779747a77c043096f6428413f26d25dc,5.3409090909090908,2.6111111111111112,3714.3262096078697
77c589b9398709f398778a0ff368e00e,7.4035087719298245,4.6888888888888891,5453.9387660293914
785d6109caeb2f53c0628c37b20d91cb,7.6166666666666663,5.0777777777777775,5800.975340708459
787fafc34f07b372b60981ccdc4018eb,2.7037037037037037,0.81111111111111112,1003.4935252027166
793e2072826ee96904a5f03ae2357e96,4.5223880597014929,3.3666666666666667,3891.840962434399
794a74f41f18a115252fd26bbd16882b,0.0,1.6666666666666667,1858.271137674308
7960373dbd5c93b4a066b352fea600ee,6.7173913043478262,3.4333333333333331,3711.3998624929204
798b4cc659c984e8353c7a4f90936df1,5.4761904761904763,2.5555555555555554,3342.4563602236549
7a1fd3df8aa8197bdb3be8c5d4ffa92d,0.95,0.42222222222222222,447.113779989871
7abb5ee55c03357b69af929f51443bb0,3.8305084745762712,2.5111111111111111,3099.8232387050293
7abb74e551c262a945929b92e0551b04,6.4571428571428573,2.5111111111111111,2867.1464169669571
7ad917215da937eefdf48e3c9d3fcf26,3.6315789473684212,2.3,3394.8200213659416
7aee4951b59fcd1edda02bbecaa2a717,1.2903225806451613,0.44444444444444442,494.06736510539173
7b625f643d0775f0ac4898e33235377b,0.2,0.033333333333333333,25.6913047619
7b8eaf284addb604039c7e22d23c903f,3.7014925373134329,2.7555555555555555,3241.8242309335465
7bb464563d0d43f7f894439d163f4ad3,4.2307692307692308,2.4444444444444446,2967.49702848732
7c1478b12207107ae4296e656a49d6f6,1.5135135135135136,0.62222222222222223,715.17340458250817
7c27405cefee2fad79a81a819ca9dbe1,6.0126582278481013,5.2777777777777777,8056.93641010699
7c4bcea05c14431c65ef1d9cfa20ecb1,3.6086956521739131,0.92222222222222228,1196.4053757604081
7c5fb96792b83b784883812522ce7ef1,0.0,1.8666666666666667,2575.7304589063992
7c64b8d49dd5fbe34f44a9b4bae0e7b4,5.6086956521739131,2.8666666666666667,3322.6763490327889
7c8d33cc16246462e046ed084f7428a4,4.2666666666666666,2.8444444444444446,3833.9033190945952
7d8627729a14175b1424153ba46d7acf,2.5316455696202533,2.2222222222222223,2410.7677015884115
7da41cde0e0d0503549eeb7ca5609a9f,3.25,0.43333333333333335,543.19963419488738
7dfa12ce1fc9cc58ec34fd66c75b106b,6.4651162790697674,3.088888888888889,3684.1665271291718
7e335469ce82f86c20d06b06ccfa1da1,2.2875,2.0333333333333332,2429.8738991998162
7ee801015b6ba9dc0aa2687cb28b8361,3.0357142857142856,1.8888888888888888,2620.5832471828
7f4350f4a358ac264ccf3b10c4966afc,0.46153846153846156,0.4,360.40851352601663
7f47fd2db9cfdc30fe46068ad017152b,1.1463414634146341,0.52222222222222225,697.75876304470012
7fbf2f75f4b2a8ec6312b4bbaa6f83a1,0.0,0.8666666666666667,996.62880753226659
7fc97bb967d4380b38e8490aceb85224,7.7142857142857144,4.2,4766.83665175401
7fcca181f46acfa027ea83c7dc70afa9,3.370967741935484,2.3222222222222224,2650.4113772885426
7ff85c5c0e9324e28d1e0d0589c364bd,0.053571428571428568,0.033333333333333333,36.066974254104167
8046a7b32ff00f418c1bb410a67adf68,9.4772727272727266,4.6333333333333337,5357.5054683800236
804ea124edb0d6694aa4a3c9eb22a716,10.325581395348838,4.9333333333333336,5591.6006950483325
80597153cf2bec000612ba2e45a72d91,2.8125,2.5,2864.9516390751878
80cb80668a3c444e3e8962d1c861b9d0,0.74137931034482762,0.4777777777777778,669.73263608059585
80f8e8eb5eac6dd41259ccc73993aff6,0.61702127659574468,0.32222222222222224,447.65549724270414
810c559baf6b5c20dca13b794fb36240,3.5294117647058822,2.6666666666666665,3240.1904747589583
818ce9e1cee09531cb20bdffe3f41256,0.0,1.4,1466.0443329403956
81a65fba6ab7fd7ffa6b18913dac83db,0.0,1.4666666666666666,2533.52213797865
81fe057f033eeba6b1472a8fce5c1fdb,3.4078947368421053,2.8777777777777778,3017.7876800595791
8224c23bca05c2adb3fdf40752eb1b3c,4.9857142857142858,3.8777777777777778,5052.5589586643655
838495eb3f025e512228480eae127522,5.875,0.52222222222222225,482.96807099735423
83a0efd007f4db8f0b7db5753d80fd87,1.736842105263158,0.36666666666666664,360.48523615300832
83ae2db3b59285394e07063a7d0d0512,2.6923076923076925,0.3888888888888889,544.95548844668747
844d41532242b64d8f19774b6b7f1c82,4.9375,3.5111111111111111,3946.0043207069389
844e9be5a30d8d9c1f8e9ddb086ff717,11.402777777777779,9.1222222222222218,10613.890216034819
849726bb431c44a984e5f0f60923a0ff,2.0769230769230771,0.6,716.151859672904
84e1a98ccf46774bc4f5c6374079dc07,3.8181818181818183,0.46666666666666667,453.57914739881659
8506914d35a1146dd602b68a93b5be5a,0.803030303030303,0.58888888888888891,749.23532171780846
850de9129410d40c2875418eb40858b9,8.5333333333333332,4.2666666666666666,4893.4181520867123
85bfeb44e07b0d4e86c637353080289d,8.6041666666666661,4.5888888888888886,6122.8616098371322
86a1dbd33d3ee6d68caa25966a2868a3,9.96551724137931,6.4222222222222225,8435.8214030315812
86f580ee80bb5a54e07595410d624108,1.037037037037037,0.62222222222222223,876.18439705522474
870a394eb5918690ed6e90f50bfa1315,0.0,1.0666666666666667,1340.8252350241462
876e3742e4165313e3be9ca7ff4e41b2,0.47887323943661969,0.37777777777777777,454.83621821802507
87b493b5ff1b807c2320801fcd16ac26,3.9857142857142858,3.1,4289.9677506057524
881527a718b502bacbd04b6f45fcc2fc,2.75,0.48888888888888887,570.554289879696
8902cda459f8ac02c38efb2815cf4026,2.0,0.62222222222222223,730.69764721472075
895c14bfd7d1e2c26aee6938703f32f8,1.4285714285714286,0.33333333333333331,380.85985799967085
8969d175c4676642b245af55d2dba19b,1.9333333333333333,0.32222222222222224,363.65292917341662
89788880a732b675ba9cd9854adcf684,1.0701754385964912,0.67777777777777781,899.70701871642916
89b9947570bc59a6161fb5edea18b852,5.4318181818181817,2.6555555555555554,3354.5424029502442
89dab1d9f815cea34ce3612a6b7c0d51,8.2857142857142865,0.64444444444444449,862.42264586161252
8a64fa582ad5ac3bce95a38756b1875c,10.684210526315789,6.7666666666666666,9071.052005948
8a7d9195606bdc9bd5305f6bb300e1de,0.75,0.66666666666666663,968.59684119740825
8a86bdb56cb975c786e47cb256838ed6,4.1230769230769226,2.9777777777777779,3585.2817888408008
8a965bfa0851de76169b3206709ca943,4.6904761904761907,4.3777777777777782,5160.9797465261408
8b0662c4244f85c5dd7ab46810ca6b04,0.975,0.43333333333333335,611.67273089920423
8b09ef45562214f00e7c11ed16d70dc8,3.6621621621621623,3.0111111111111111,3379.7982299644923
8b688ef44a5b17bd7150350d059e67ea,0.86111111111111116,0.68888888888888888,961.56311723759177
8b87786b3a356550a4708f5ab3768792,0.50793650793650791,0.35555555555555557,490.083842351221
8b9b73cd6d63023caa38dbd25c1042cd,5.2906976744186043,5.0555555555555554,5424.7072304364874
8bda575d26a589024a4e62aeba352f93,4.0,3.911111111111111,4121.8629970414158
8c0d55bf42d242ac86f43c4031d6371f,0.72727272727272729,0.26666666666666666,283.32705929590833
8c38fce0915fbb7d816e19c3ecda64fb,0.47692307692307695,0.34444444444444444,326.67317133024176
8c40d50720fcc5990329f7312d1ad327,0.69354838709677424,0.4777777777777778,739.30314927093332
8c9a890f19a0ab28b745246162e449d7,4.2075471698113205,2.4777777777777779,2797.9314721869578
8cd308e28e213e46e87c9dd9c5aa1466,3.7246376811594204,2.8555555555555556,3762.8849094296752
8d3740598109bb310e6244ecc1971a85,1.0731707317073171,0.48888888888888887,675.74548907812084
8d5a99f2032a336a57222948915edf09,0.8571428571428571,0.66666666666666663,725.86954745797493
8da0796b60fa75a5ced6d1c3bf1f3064,5.3857142857142861,4.1888888888888891,4884.2831645127662
8dbfef11a650dd9658ca0c6f70b84f88,2.7528089887640448,2.7222222222222223,3071.1443543945579
8dc9d28aa6ab0af5dcc98420a9bd65e0,2.265625,1.6111111111111112,1900.4027412906464
8dfea9e24286290d2f59f5b51f00b6c2,1.3333333333333333,0.4,520.40845184418322
8eb2f1fd0858319b86b9e44b64660eb6,0.69620253164556967,0.61111111111111116,929.73563881116252
8ef80bf59ceefb3fef9d41a5c66eff35,6.467741935483871,4.4555555555555557,5676.1685888295742
8f325f86996ff57a0006add6cb623e19,3.0975609756097562,2.8222222222222224,3211.294440594284
905f8007cd46415eba8b9dce088b4395,1.0277777777777777,0.41111111111111109,482.73271148458332
909c5d2434d184ad51f2be3ea294efdc,0.0,0.74444444444444446,832.8856945076667
90a155db6f98de56ed6baaeccb5aafdd,1.5833333333333333,0.42222222222222222,510.94009710592491
91278ab4c7170ed070a5cd653cab3d26,1.3333333333333333,0.44444444444444442,467.52363017433333
914712bea449e20e1cd2e18c269481bf,12.962264150943396,7.6333333333333337,8652.9033163869917
915b7e1b8cdd0e1bf9826e8ae91706b4,1.3125,0.46666666666666667,764.48166701463333
922214b02f8dfbde50e8cdaa187dfd47,3.5681818181818183,3.4888888888888889,4164.8983530050546
93337ec6e89c26ff280f490dc3eb9042,3.7361111111111112,2.9888888888888889,3315.8690142125929
93587c4ead63454c615f4651e2841ba2,4.7179487179487181,4.0888888888888886,4470.5985152142166
938ab6fae3230046f163bf2d5a3cd307,0.0,1.2555555555555555,1384.574037894037
93be171268b14a0586c48cb488bbd5cb,0.0,1.6333333333333333,1904.9983203004003
93fb5779620ce28dea9cb83cbb25ff9b,0.86,0.4777777777777778,819.61940033349151
943db956d9c6ccf01435211d99568f15,7.7671232876712333,6.3,7545.709758346803
944e9726e57e8c379049dba4bdabb05b,3.8059701492537314,2.8333333333333335,3603.9055696732171
94699541835b03d2a18e265299c11213,0.82456140350877194,0.52222222222222225,727.04224014840418
94731f1d1f9180223445e77690aefc03,2.7681159420289854,2.1222222222222222,2249.2914577435045
9494350df132e6748afca3bc5d138dcc,1.0,0.4777777777777778,821.4509916420252
94ab22994e3ee32eb32f515563197296,6.2077922077922079,5.3111111111111109,6343.0601588949821
956942174fc793c4bfb6fffc4b3c1c7b,2.5058823529411764,2.3666666666666667,2446.492252446249
95c1a153c7ec6b5623b8ef298010d2e9,4.5714285714285712,2.4888888888888889,3517.7944305236665
960ac219e96533486685296bf1464e41,0.0,1.6222222222222222,2004.0585489378373
962f9787bc5b8dd06dbc2147c39ae15b,5.3725490196078427,3.0444444444444443,3405.2896461490354
96d7ab03f9156154f6f2144263a85579,4.0,2.8888888888888888,3352.2885268557852
96ea72229bb122e6d231ca6103b3c328,0.0,0.6333333333333333,938.42423143758765
97332a03726c052b1283fdd36dbdeca4,1.6190476190476191,0.37777777777777777,358.89009367159173
9760cb1c8a14d3fcf527631acabee35c,3.5454545454545454,2.1666666666666665,2559.5102713628862
97c0a0888afa9dcadc73386abcacd350,5.2638888888888893,4.2111111111111112,4534.2598531393687
9835cfed2c02bee16b5f0eeac3b4926a,6.875,0.61111111111111116,725.96470182247481
9857a5bc59036a73f9261ea694bc002a,4.8039215686274508,2.7222222222222223,3746.9074674314024
987c2e7dfc9a93697b8dfd030487ff01,5.1904761904761907,3.6333333333333333,4634.235961761513
987f45c1c19d83fcf3295828771c10f7,0.54285714285714282,0.42222222222222222,480.28444044716656
98a7f586f974550506502f52e47700f5,1.5428571428571429,0.6,850.16179519444984
98a878a6fe557bf91236e6fc0413faba,4.46875,3.1777777777777776,4188.8560250626279
99e05511bd051039630e0ee9d311afbc,4.45,2.9666666666666668,3607.3069911538651
99e15cb3381c646df2619a95cf805743,3.5797101449275361,2.7444444444444445,3892.2363193829956
9a2b695c70ad62abcb4323d7e9a4b6cb,2.0434782608695654,0.52222222222222225,588.49992604725014
9a54684a69721c1075c2af5fc077665b,0.97826086956521741,0.5,503.50005828240421
9a575ba0ef2fa36899e6e22e5e1691c3,0.0,1.1222222222222222,1968.3611205285381
9ac5116c46dc8515c0aec6f7153c6440,4.6071428571428568,2.8666666666666667,3567.4810296778332
9b665130b27de44f369a44b2cb752670,1.3846153846153846,0.4,522.9078088386957
9b73a887dab36dc0a53f3308bc278a2e,2.859154929577465,2.2555555555555555,2475.9927084268415
9b7b9829183e266882d4815d95357a1a,2.5555555555555554,0.51111111111111107,577.11321864621664
9c0158ebe58592fdb3d18fb9c4623db7,4.4328358208955221,3.3,4012.9123208372503
9c5835247a252ab6275775341b502f4a,2.67816091954023,2.588888888888889,2966.7166981104956
9c5a3250d9f6e6537b3b076b26ce16cb,3.3720930232558142,3.2222222222222223,3668.4761979644659
9c67faa1ab5de24e6d9c60bf7705f658,3.2439024390243905,2.9555555555555557,3353.7333050450884
9c8968198038d0ce08f8066275480e62,5.2089552238805972,3.8777777777777778,4515.5496744634174
9cb8155c8eac12669e18a89a2971a8d1,3.4393939393939394,2.5222222222222221,3359.0469758267009
9d59581a50c97cf28d30f80cc77dd76c,0.71621621621621623,0.58888888888888891,628.947061730246
9da29e218f6be3ea257d35f98eee1088,5.3833333333333337,3.588888888888889,4333.6911841259416
9dc512e71a0f206687f60b8bfc405050,0.50877192982456143,0.32222222222222224,340.01309142886674
9ded5e80238ea1cb8e923d3f3b03ccd4,0.90697674418604646,0.43333333333333335,461.05494223373324
9e003a96a6aa5a9207530767c2a8b310,2.4615384615384617,0.71111111111111114,923.93568116018776
9e291e9ae23649f498e166278c16344a,0.75324675324675328,0.64444444444444449,933.52653540132917
9e5b47cd6f31b05e75e92a427230ebdc,6.2820512820512819,5.4444444444444446,6723.2539892432642
9e9d4402b1038d103b3add7271d9b8ca,5.5121951219512191,5.0222222222222221,5753.7990187026644
9ebbe10ae57214da77ecc43f6a84caf0,3.3947368421052633,2.8666666666666667,3306.4632930508424
9f1b385dd82b5a43f98660a99747e3cc,6.1896551724137927,3.9888888888888889,5090.9354176208371
9fa4b644d8b6ea510119808c37f22223,6.5,0.43333333333333335,416.50037839743328
a0b52413e2eedcc5ca6f31d53ab1a96c,1.0512820512820513,0.45555555555555555,453.40961161130417
a12d788b7cd01f696bb5ebf28fa739cc,3.4712643678160919,3.3555555555555556,4508.242814385907
a1a2b1b116fad0bfb521da9cf92df2b5,5.3269230769230766,3.0777777777777779,3585.3974141864683
a21d85d9c18b9589f82a618f0531ecac,0.46478873239436619,0.36666666666666664,380.90910015019574
a22aad223462e8196b76f259752ccee4,0.81707317073170727,0.74444444444444446,1169.2710991686627
a2334fdb829cf96fbae920df0cce1587,12.5,0.27777777777777779,290.5015405599375
a29c4a86187e6fbbda006264ec424099,0.0,0.65555555555555556,638.63442012595
a2bdf1915008a135e5ddaf8cf110adf9,9.954545454545455,4.8666666666666663,6369.3086121355245
a2f170312615f7d2d41b80da4d5d7a72,4.822222222222222,2.411111111111111,2865.8627055872175
a324cc0a17ed8b72ef62b06a021224a2,2.8493150684931505,2.3111111111111109,2523.6460928969132
a33de78c73e2b157118fc745e8c2214d,5.0338983050847457,3.3,4524.7154428215563
a3ad990f55a0a9862643b87f6d91f9ee,0.0,0.67777777777777781,1017.306283581529
a3c39ee40d7bb0ab8e49efc44cb6735c,2.5454545454545454,2.4888888888888889,2913.2345326359737
a3e28ae11607ad68dedbc2baff2210e2,1.8125,0.32222222222222224,376.59250334566252
a3e6503d6fd14f55f5a7a7e993c06c0b,5.64,3.1333333333333333,3907.2120271856
a4401d3bb25a651812f6781fcce5df77,10.261538461538462,7.4111111111111114,8899.713414317459
a4463e077e248abcd96b8ee584e7fec5,3.4461538461538463,2.4888888888888889,2851.3816701474252
a533ee906b3e68bcd03e3e2888a844a8,3.2380952380952381,3.0222222222222221,4591.0305192290662
a53de9ae055503d13bbcd6e19c5c311e,7.03125,5.0,5615.4757014132092
a5637a20ede3d6cb3be2d52d17d9174b,3.7294117647058824,3.5222222222222221,4083.072540051161
a60115fe0ec8c0e2d4fb8958a28567f6,0.6470588235294118,0.36666666666666664,382.03981904125419
a632e60ee41d9aab624a6b7fd6269976,7.3050847457627119,4.7888888888888888,6142.65360495192
a6505f04908e487e37c61c2a2a582eaf,0.93617021276595747,0.48888888888888887,566.08362056908732
a69bbe711400a8eaf17206a9d2b4f26a,6.5116279069767442,3.1111111111111112,3688.0128596811383
a6fe0a06612bc9d9fd3f7dc1fd9615f0,4.0526315789473681,3.4222222222222221,3989.773494420479
a741036dcc0164fabc9155e11816f7c3,3.7857142857142856,2.3555555555555556,2730.8974508138008
a746873c2f5431e9ac8e12c47a104115,3.2253521126760565,2.5444444444444443,3094.3617451022969
a7638b7beea5715330ac956372522b07,1.3928571428571428,0.43333333333333335,423.88237908574985
a76932dd44cd18504239ca648e9bcde8,0.0,1.6666666666666667,2005.8139648699425
a7ae2d9768b3eddb584395f2d984b3a2,7.5151515151515156,5.5111111111111111,6366.2633411604747
a7fa04a6b4111cac92989ac266ec40d2,2.0,0.66666666666666663,779.4807076132164
a84478867f4a6fb6450da1cb47458308,6.6860465116279073,6.3888888888888893,7462.6241047272906
a854b4bcf206030120913620bc664396,5.8474576271186445,3.8333333333333335,4175.6105493096811
a8bf411134a27779046e2f7ed3b2e1cf,0.58333333333333337,0.3888888888888889,558.94288959308744
a909251d04212c2b8d369aa619c13ddf,1.3513513513513513,0.55555555555555558,673.09478259326681
a95c73a18090636ec3a8033e8a6034c5,5.931034482758621,3.8222222222222224,4239.9498954643341
a9af04859e568ded6758279d805c56e8,8.90566037735849,5.2444444444444445,6339.6060927311255
a9dc82f0789aee809c81669dc768ced0,6.3797468354430382,5.6,7670.2470884165077
aab4ab866a771d21006a07cfff585eff,5.9772727272727275,2.9222222222222221,3548.5641900922706
ab76a5e04d9126c2070bf84ac419f80e,0.93333333333333335,0.46666666666666667,555.76226115512918
abc63585621a8cc49099bc9dde677f27,12.836363636363636,7.8444444444444441,9359.7547364938564
ac3c378542ada7cfedc24720ef9e3273,1.46875,0.52222222222222225,592.43765745387918
ac51126328b559dd3872766d2455bba0,1.475,0.65555555555555556,802.2424712472374
ac986e2a577103efe48b23cd17a4b6ed,1.2,0.46666666666666667,542.04109897820831
acd5d321f5a7e35ccc3bf80a2c744c36,4.5074626865671643,3.3555555555555556,4512.512062826293
acd7dc6118befb6724aa3752d1cdbea1,2.6923076923076925,0.77777777777777779,1292.4374841830249
ace64b24a38208dc0712bc65314027ac,4.3478260869565215,2.2222222222222223,2519.8039850262307
acedcaee665d04c791bff1bf848af3a0,3.7692307692307692,2.1777777777777776,2953.5613033043555
ad6a8aef632e7684c3b1e1e9dc0f7d23,11.5,0.51111111111111107,829.23863150170428
add2977c3e55ba8475f60054a75a8b14,4.5,0.5,790.77919714384166
ae08f3a379c6069211342d448f74b606,4.1969696969696972,3.0777777777777779,3294.2006924768334
aeda204ee39ccc79f22fe31ed73882ad,3.0,0.43333333333333335,440.12946532604172
aee6c0de9d4b4e14d92bce9e4a352748,0.0,1.1777777777777778,1399.3140543367
af39ba3a5cfaddc35f3c1f92bd860ca9,6.1641791044776122,4.5888888888888886,5295.8419566193461
af452fac966efa9d089953c99045bb20,11.707692307692307,8.4555555555555557,9711.6049845757916
af4bae4a0b7a75194dbd4951c78bb98a,2.1666666666666665,0.28888888888888886,419.8042501737458
af74473d8f38c0c3e8cba5b72f747281,0.83333333333333337,0.66666666666666663,834.16762689201664
af8cad352c24bda90b2a5d07e1049181,10.673913043478262,5.4555555555555557,6867.293158214452
afb63eff111f81c66cc01a5c9f64f2a2,10.28,5.7111111111111112,7099.4679082895764
afc352444f34fc17d988c3fdf916756b,1.4482758620689655,0.46666666666666667,541.42208240259174
afc7a3f83a5e5cc87136bceacceed8af,8.3555555555555561,4.177777777777778,5880.7200849002593
b0b60bc559f123caa41ae1e002243c3c,6.1590909090909092,3.0111111111111111,3464.2011057499171
b13f722977cced9ee6d2ad25e8761583,5.2954545454545459,2.588888888888889,2944.5948235727174
b14d2355eb3b7daf6b07c44a31fb23d4,0.975609756097561,0.44444444444444442,455.78794086094172
b1adb42b262bed41aeab28e9f6e93633,9.5952380952380949,4.4777777777777779,5370.6850511353614
b2b3c6614a4a317bdfb7a57ae8a1687d,1.1363636363636365,0.55555555555555558,638.89613681284584
b2d3f2fb171a12cac427107690c10089,1.4375,0.51111111111111107,814.45233882036678
b45ebe1ccfcb6c672d19e6ba4a546bf3,0.0,1.2777777777777777,1415.3922092267169
b508b23b0c53f5e3ee71562e531a3a25,5.7540983606557381,3.9,5094.1786404053209
b5275d250226cf29df0164d0f62d5ba7,6.5975609756097562,6.0111111111111111,6756.3321992049969
b572ff3bea0c3095a3a5d24db765dd42,1.2,0.46666666666666667,485.53327524915
b5b10e1d4132c7c1155f88aa00b9a5c5,10.60377358490566,6.2444444444444445,7587.5553343557649
b5b1d33f7a438b13f85fcc46cc248578,0.66666666666666663,0.48888888888888887,623.10314981097076
b5d89a7f152103c9fc981e3990e9fc86,5.26984126984127,3.6888888888888891,4071.9895892526183
b66734bd849ac838a9c0830878837979,4.3384615384615381,3.1333333333333333,3868.2822436830284
b66b0833b679faefba66e3f1b9eb579b,0.5714285714285714,0.48888888888888887,519.69822963435411
b6b8068eea005094bf1eeab9c35c9c11,5.5555555555555554,4.4444444444444446,5576.6453397702235
b6c8c21a45ce574430158f6230d9e254,4.75,2.3222222222222224,2661.8476658066834
b6ec72d2f14dcc90a4e7fd25bd12e9a7,10.25925925925926,6.1555555555555559,7853.3031121469594
b75fb275f65a39b9ae038a7593d91fcb,5.35,3.5666666666666669,3967.1106434953649
