driver_id,ride_freq_during_active,ride_freq_all_3,total_earning
b794fc307d1309b3405361f9ea4e8b1b,0.0,0.58888888888888891,676.15013854544168
b7b0b507d966d1e1735ecaaf0c3ed5b6,7.9655172413793105,5.1333333333333337,6812.7097535823868
b7bd34f3d587ea950dabfd4ac7781f2f,4.8181818181818183,4.7111111111111112,5738.4087994271358
b7de2b55859abf8fb49bf393a5a2816a,7.25,4.1888888888888891,6050.1834752522036
b7fbf53260861a5a9022b709abe4d584,7.3134328358208958,5.4444444444444446,6163.0693731210149
b8df3a1ffca045016321353536ac86cf,9.25,0.41111111111111109,415.37150004324997
b93ff367c79f79437eb5b70dc00a33bb,3.12,2.6,3277.646362824345
b972617c1e490250b2dbcd3353fd436b,0.4,0.31111111111111112,339.15385197239164
b97fd5240666a3c3ded13df9f73ca71d,0.75510204081632648,0.41111111111111109,622.2501569952417
b9912d7f760895a9a5f9e046a70e7d8e,2.2,0.36666666666666664,532.30746671802081
b9926f42a5fd6cc0c455fe59a21961ab,6.8,3.4,5128.0804399257631
ba3a4161ca111c8a2d39a1f1bffd3557,5.46969696969697,4.0111111111111111,5184.12674561651
ba5185bc3765e91878ea56a67f156acb,1.2142857142857142,0.56666666666666665,756.526541313604
ba78525b3444a3714174f4734720996a,3.725806451612903,2.5666666666666669,3533.3907179154853
bb2984ebd891be82156fff038a85aafa,0.77272727272727271,0.37777777777777777,433.87469623264167
bb2993a27d213c0eefab695ef0214fa9,0.896551724137931,0.57777777777777772,774.47949642903336
bc8249da3b109151438a85d49300dd0f,3.7301587301587302,2.6111111111111112,3083.3643339331561
bd057e02f75c92917389d90bb215fe91,27.0,0.3,258.64573177888752
bd2433d45fc8dcd1c1d01d9c20ca357b,2.7125,2.411111111111111,3148.2927741370754
bd26a8a5910f6c87aed2fcce32782fae,2.6666666666666665,0.35555555555555557,352.47195155863324
bd2cf0eb59f96babbb13b724d8d77b12,3.75,3.0,3720.7129239795031
bd34a715eef595600ffb4f683ca04e64,5.3902439024390247,4.9111111111111114,5420.4328466262077
bd5cea890904311cd874773b13255406,0.6,0.33333333333333331,415.90287224540009
bd9366761825d97d4c79c2c61638318b,2.5930232558139537,2.4777777777777779,2652.5048913391875
bdca40c895def7985563060c5dcbd0ca,1.5769230769230769,0.45555555555555555,713.74353739799574
bde37c58877c64b6ce4b309dc2154bad,1.7142857142857142,0.4,452.5056225469167
be22fe5992cb9557d7748113ea1f6057,1.5454545454545454,0.37777777777777777,563.07644569404988
be34f66b259b110d8908297419741202,1.0833333333333333,0.57777777777777772,672.47417290086264
bf0a8a6ddc179a9466082343c5862904,1.8333333333333333,0.73333333333333328,779.26295784062529
bf2693c5774a77e478e418119be97c5c,1.9285714285714286,0.3,368.82971717760836
bf87c4b14479e823c1ce554606f6fdd6,4.1142857142857139,3.2,3648.5392222070095
c0640121b56458ccc0d2892067bc463b,5.9571428571428573,4.6333333333333337,5963.9037386901564
c07499b5a6f1090f2fb263ec6ac0660c,7.2325581395348841,6.9111111111111114,10012.712173923661
c12c2eb875879488e687111335a12805,5.2159090909090908,5.1,9321.5440680222982
c1909690dc34d322b9483c10cb1a533a,4.8148148148148149,2.8888888888888888,3594.048702095316
c1d662bc81ade6c9a1ec161b3076b27e,5.786516853932584,5.7222222222222223,6371.9965228310321
c1e9b11fb4591a922e98ed4c46063b6a,9.11111111111111,4.5555555555555554,5553.0315859795783
c284230ecd0f82b79b99e8326bc62c6b,2.6075949367088609,2.2888888888888888,2600.4849588011461
c2e123c15f4adcc7edf268069640bf82,0.0,1.211111111111111,1669.6527291219286
c468a648519cd42da75e6aa9dadf733e,4.1162790697674421,3.9333333333333331,4409.5614012131227
c56b62b863a81370827e04d2c0a669a8,0.94736842105263153,0.6,845.93082319608322
c5f1c362617932134aaf950f537061d4,3.8,1.9,2606.7036053887919
c64e642876910be4a1f0b57404dc9710,0.0,1.4,1498.56359066747
c6ea9e05de9e221aed059ccc8ad5f6bb,3.12,2.6,3067.4777790642474
c7de222dc1b99eddaa9a665687b94dc3,0.828125,0.58888888888888891,709.41500129696658
c7fa83cac784c0f6225cfe30bb96572b,3.4166666666666665,0.45555555555555555,550.16658688655411
c826130d392023b4c535431e2616e88b,0.589041095890411,0.4777777777777778,505.35140165202506
c8932c12e8ac6691d5c7c27ba8ecb967,4.9850746268656714,3.7111111111111112,4399.0727054990775
c8b0c99b2c6537769427fe4eec396e55,3.0625,2.1777777777777776,2520.0474788067168
c8f03786f7e1b205a9d38722fc3651e6,7.4390243902439028,6.7777777777777777,7362.5549268943
c95b96b3d38fbf45da2bc43db49861c5,6.602739726027397,5.3555555555555552,6756.9894387026588
c95f5d4bedbea37cf208fc3e70e7e75e,2.948051948051948,2.5222222222222221,2930.08259978582
c97e3d0c075030df5478bf3e679f97bd,5.3921568627450984,3.0555555555555554,4269.4507035210781
c97fa24cacdc7b092c81d9556d4a3aab,4.53030303030303,3.3222222222222224,4180.7012908169118
c9b9fc54bf7c8edcbe35b1091f38cf0f,1.2608695652173914,0.64444444444444449,1146.8885297939999
cacd66f64a54dca26e17f19a6344c369,1.0606060606060606,0.77777777777777779,1245.3523568996206
cad3107b4ec2400c662cd8eab4e20026,2.6986301369863015,2.1888888888888891,2617.361006934404
cada138c65391fd98c1835e5c518397d,0.0,0.72222222222222221,690.95151302499551
cae89a5674ccf4bb1a78708926697f8b,4.2444444444444445,2.1222222222222222,2374.1652933868959
cb5ecf234f7492c867bfa875a2c677b5,0.50649350649350644,0.43333333333333335,447.63862271165829
cbba49117a03fd2f578022eab904dced,5.6438356164383565,4.5777777777777775,5692.8045911821955
cc2186bc2bd14948eb9b490d14fcd686,4.9090909090909092,0.6,670.43836955851657
cc5b9b32417adab54115cc8eabc5695d,0.66666666666666663,0.37777777777777777,429.35570840763756
ccf0631bc6ad481b3d7becb69564f61b,2.1875,0.3888888888888889,612.05871276822927
cd970d2e7d3034e5946e71db0b4869c5,7.0886075949367084,6.2222222222222223,7308.66342953899
cdab4b0c1ece5d2bc1d671ef6bf21382,0.65116279069767447,0.31111111111111112,317.51281186662914
cdca9a75635698b016fdb75f95f561c0,4.52054794520548,3.6666666666666665,4166.2247879939578
cdfff0fd9f4511931eff58f549fffc12,6.675,5.9333333333333336,6908.0748622800656
ce577ac73e9022772835abf8d37e91d5,5.3,0.58888888888888891,571.60637331756266
ce5b4b1624afd0dd514e8997a2a1ff1d,1.9375,0.34444444444444444,503.69516329520411
cea2a4389f823240e8dfbc3ea95e42f0,0.46268656716417911,0.34444444444444444,431.28392003975836
cf27028c2fe4a9fe00795d0d4dd23a18,8.9746835443037973,7.8777777777777782,8462.1552530878489
cf6f95dab8e87ebc3405e8b6fc02137e,4.9821428571428568,3.1,4185.77294363952
cfa62004631bfdbb0d9f842d69cc502d,4.0270270270270272,3.3111111111111109,3733.1624995463349
cfa9233eafdbccac8d2a864b0df390d4,1.0,0.3,381.85765297475007
d093196b2758f39a4548faed9e365d89,6.9807692307692308,4.0333333333333332,6049.4324009964712
d0f374c7d36c93ba0772626d4c4e6f7a,6.6022727272727275,6.4555555555555557,7634.5392076305061
d10939533de03edcee8fb76f154ec7dd,0.0,1.0888888888888888,1193.7490986066293
d1576672b9ddf17e405ad295e66048ba,1.45,0.32222222222222224,346.35582363652492
d1b2185245eeac47821e98471c915947,1.358974358974359,0.58888888888888891,731.7890402799
d24b6bd5ea3a12b2b58fb61a02cf2033,0.0,1.1222222222222222,1330.8293026883339
d27b078b9f801a979bda2687ef91159a,3.9117647058823528,2.9555555555555557,3293.6714272893123
d28f88b9d68ac9a2c0586728bdc91bcf,0.68354430379746833,0.6,717.553900701125
d2fe91351bb890ca8ea9b76201b05964,1.8695652173913044,0.4777777777777778,675.04281058859988
d3121b735af2bb94568c8070aaf05110,3.2195121951219514,2.9333333333333331,3124.1005697447672
d31eded9263eab43f614eecc6a52a0f5,0.39583333333333331,0.21111111111111111,210.47504705157496
d34ffb8bf5e81e6f07230ca894e05056,0.0,0.52222222222222225,569.45983721170012
d3c733b0600efac9cb697d6cd63632d0,0.0,0.61111111111111116,675.1131166698583
d42d0642a28cb2d7415bc7176fdfcb9c,2.547945205479452,2.0666666666666669,2577.3829795452248
d4468a149e2744ff72d5d15ada286abb,0.0,0.64444444444444449,684.54140023631214
d46c4b19c19ee6403fd41ec273433e1b,0.0,0.61111111111111116,700.00298172817918
d4867a7af060ee2a814c6be63b48473a,5.0149253731343286,3.7333333333333334,4246.6267545128276
d499ea144d46d394e7ece7dc53e9fd41,3.1704545454545454,3.1,3768.7615561036996
d4aa396834f13300174eabfaf0b40b50,1.2972972972972974,0.53333333333333333,598.28789858369157
d4eaaf54bb4d9446ec26ce36f33ef94f,4.2272727272727275,1.0333333333333334,1380.9517916795417
d500e63eb4adbab2fb34140565ae4d20,3.0789473684210527,2.6,3495.9968526921807
d54674169d8b98851d54d79405c5d261,4.6746987951807233,4.3111111111111109,5537.5329445149
d58da3a308969a240b92f7321d1a435a,0.0,0.81111111111111112,961.60110470093343
d60d9f944d86cc7539bb6b7a11646149,2.8076923076923075,2.4333333333333331,2739.6808963982166
d6277e6596f855c87627312e947e4f9c,5.8947368421052628,4.9777777777777779,7337.8070413061632
d6758947058995dbeeabc5e812c00cea,4.5192307692307692,2.6111111111111112,4053.8480376511484
d74e4db8b87331ddc69fabacbb2d6219,0.0,0.9555555555555556,1411.721741597059
d787d7b7e3798edd7498b9cbd9b59206,5.75,0.51111111111111107,535.98389028481245
d7ae05b007ca320a0d1fb128ccced638,4.2105263157894735,2.6666666666666665,3270.0886502510539
d7e035984d4fba2d14bc37f1992a061f,3.5454545454545454,0.43333333333333335,546.52023386011251
d7ecbe31d65faefa7c5314baafd6c4ce,3.0810810810810811,2.5333333333333332,2786.038231406767
d876df0212e45f5a630b89f5a04532fa,1.9285714285714286,0.3,272.95229654291245
d952de85df73349f0280fbb2345148ae,1.6551724137931034,0.53333333333333333,651.77565992293751
d967f5296732fa55266b5f1314e7447b,5.6025641025641022,4.8555555555555552,6116.7803781582343
d9b4803fb9c57a061205f7376aed60a5,1.2558139534883721,0.6,1054.8797878501248
d9ef4b835e202c9b24315b999894362a,0.8571428571428571,0.53333333333333333,1243.2702120810663
da2cb240a26a6b4352736b28c818e16c,0.0,1.8222222222222222,2044.1955479624203
da3325f424c71942ca8a3401615a0e6c,0.4,0.24444444444444444,237.36962472032496
da436a25d31e42fa12c800bacf3d8032,10.0,0.55555555555555558,573.76739799125414
da8f13b0ebc53fe1147d982f087b5806,0.86,0.4777777777777778,640.966242019779
da984ad859c4b4349544b580d532ec5a,0.0,1.6555555555555554,1951.2942362055294
daddf0bdb8874309dd07bd9d91396166,0.51923076923076927,0.3,323.70974982313322
dae249fc394c9bdf02f7d8bb1ff55733,0.8571428571428571,0.66666666666666663,1066.1785199889623
db63522a6a88af9b817df48e3f6bad15,9.6170212765957448,5.0222222222222221,6349.0407495953559
db7c0ac33a29d594d031b1165ae3203e,0.0,0.71111111111111114,774.6303261493083
db9cf75a3edf5b1d38fdf560682cec48,3.725,3.3111111111111109,3907.0435688663174
dc39121d4440ef9d34bb2cfac0f1bf2f,3.7790697674418605,3.6111111111111112,4113.4817648605876
dc5fe88ac0b99e77e8630795cfc16981,5.095890410958904,4.1333333333333337,5261.9666019410433
dc9a5809e396367a5a0767ac9226a64f,2.2666666666666666,0.37777777777777777,456.63391928974579
dca7c0d776c64df418bf3b63756927c2,3.8666666666666667,0.64444444444444449,713.56635532912514
dccfed81fccb496e10c26074253a1330,3.2435897435897436,2.8111111111111109,3593.9948138337904
dddf432269175b67f5d9c55c3b36bdef,5.2888888888888888,2.6444444444444444,3357.3937684136445
ddee9dcc776c7b87e68628ffa0f99dc7,0.93617021276595747,0.48888888888888887,642.3562533759
ddf9fad53fff9a2f2ded181e1144b47f,2.4666666666666668,0.41111111111111109,398.87321605384989
de0746635475c2be3d26489184659460,6.3043478260869561,3.2222222222222223,4282.2731409079133
de5fed97bda5c8aeca0d5c6a47f2deec,3.3142857142857145,2.5777777777777779,3334.3262516135346
de9e048c789a0ddc487baae5929f51f9,3.4197530864197532,3.0777777777777779,3309.8036368139765
ded0963ff2f6582b382b72de6f123a08,5.3428571428571425,4.1555555555555559,4549.554351308996
df11122e91571fcd91143da33fd3542a,2.3571428571428572,0.36666666666666664,486.41640093144588
df9ab418e87b21319bdfe389a4552e08,9.7380952380952372,4.5444444444444443,5452.1418174031978
dfe29c1db80f470f4fa8046bc7e5d8a0,0.9464285714285714,0.58888888888888891,677.59703189916672
e02f0f208e1f02b7672ff2ed8bd1bcd3,3.8030303030303032,2.7888888888888888,3348.7881064112585
e0449ff246754057062a6331c7a7b661,0.6376811594202898,0.48888888888888887,595.3224163519501
e0493acb44c53e68e3c3aca626cd466b,1.76,0.48888888888888887,600.1878410395874
e065a88039052c0f4e552886fab4d99f,3.393939393939394,2.4888888888888889,2959.1379415659439
e08a1154c61bfa0adb7a029eed7df122,2.0952380952380953,0.48888888888888887,804.09046383359555
e0a98706329350c48ea450d1705bdd86,6.072289156626506,5.6,6392.6821666825954
e0e3594e7d43742458a79799c7a5dd6c,2.9390243902439024,2.6777777777777776,3224.8079764059034
e0e76adfaac64932530b49127890139c,4.3448275862068968,4.2,4774.59494588134
e11f7f6ff4ab937734f12cb191e6e802,0.0,1.4888888888888889,1938.950534943433
e121472f6b4dd372dfceb87c7e30cbac,0.79166666666666663,0.42222222222222222,525.86486111177089
e127911975277f6b07fb2521647e1031,0.0,0.65555555555555556,869.51557066099156
e1970a13e4fbb03fee21f66f7a97f5eb,3.8461538461538463,2.7777777777777777,3051.0738504230576
e1b7e1ea030de78f88501a832cb007b2,4.60377358490566,2.7111111111111112,3093.7066184417349
e1d2df8059744cac678fbdc113e9e697,3.1176470588235294,0.58888888888888891,694.57920000219985
e225e4363d4ef824640866378d49a878,3.9836065573770494,2.7,4201.5199845201214
e246b5012a29db02ad24ce4b7e332b9b,0.56603773584905659,0.33333333333333331,300.75629554872086
e253f0cb570353173a73119dcc0e54d2,6.9130434782608692,3.5333333333333332,5012.5405370970257
e26a411f427d8387e1244ece6053c940,0.84848484848484851,0.62222222222222223,905.16905057335839
e2a1e26496e225c524183089daf75c3a,0.0,0.65555555555555556,721.93873635713737
e2dc374288c7edd10ce6647a8e6ae548,0.47297297297297297,0.3888888888888889,525.04674308002507
e31ae4a7e10b56e18f3f988fe48acbcb,2.611764705882353,2.4666666666666668,3037.4144706598545
e3306c36e5fe929405591869e0ee98d5,0.36507936507936506,0.25555555555555554,377.4967796873625
e33e7bd3f983ccbc3014e3689b1062f7,1.5172413793103448,0.48888888888888887,506.12638535289159
e35d490b495edf857a448653e036bd44,2.4285714285714284,0.37777777777777777,419.66840779784172
e38156350137c3a0df6b4b43c002ce0b,4.435483870967742,3.0555555555555554,5469.5691738710575
e4038e6006053cadf0bb2f8795e6c9eb,3.2698412698412698,2.2888888888888888,2439.4941484136584
e45936982498bfe7a8fcfef62bf1edc8,0.0,0.62222222222222223,651.74948821837086
e4f3a9d5cf57b9b518136afd9757f76d,10.666666666666666,0.35555555555555557,285.28967474633748
e58dab18de6e4134d8b232e57ce1d86e,5.8510638297872344,3.0555555555555554,3695.5174205047265
e610084768b3d8313be3a7dd22e5e5e7,2.3684210526315788,0.5,542.10157670812077
e61357801b8cc7a4b40cf736e6890972,12.777777777777779,6.3888888888888893,6891.5026599786943
e64f09e2fba9abd0daf0668bbcd7ae97,0.6607142857142857,0.41111111111111109,545.94872724471259
e67fc482899bea76fa32d6274607140d,0.78,0.43333333333333335,617.64917530202911
e680a2b4ece6a7010a4451601d73aa62,0.0,0.92222222222222228,1728.8843305832
e72a4e847306ddfd0540d630c79b33e4,2.1428571428571428,0.33333333333333331,404.7198832407459
e7577eb70009e856eef044a8545703e9,0.0,1.5555555555555556,1829.0848990192126
e76529a86a5efc221a88a6c91a75ea59,4.1617647058823533,3.1444444444444444,3574.688428745756
e8b60c6f666907603bb5d70aa8cc6c80,10.183673469387756,5.5444444444444443,6278.577139913361
e8d73d55baeb522ef8843cb54cd08df0,2.835294117647059,2.6777777777777776,3342.0526031767372
e8efeab7179493aca6effda3bf21833e,3.3571428571428572,2.088888888888889,2369.6309019376749
e91240606aaab23860bfba718c858d30,5.4444444444444446,2.7222222222222223,2970.145929118306
e9555a277c135c402a14d12b819de1aa,1.9814814814814814,1.1888888888888889,1303.1976038849293
e9651415a968663e49b62c29e5d89137,3.2054794520547945,2.6,2765.7683955812836
ea1f8d9a6f34043a8e8a3f78dbda7f9a,3.3,2.5666666666666669,2737.2313662701035
ea71f79a86672486e018deeb47a545ec,0.0,0.8,1225.9029283638538
eb48fcd046d9d869a6c6eccd90392480,3.734375,2.6555555555555554,3236.4807811071373
ec1637dbd16bb38ec0b5a93c14373364,1.0,0.64444444444444449,931.07886519819169
ec27575c98217627a852f24fe4233e5d,2.375,1.2666666666666666,1307.8721533160456
ec78920915122cbe500fcb475a8fb5d3,7.0612244897959187,3.8444444444444446,4402.5827173990992
ec91bf40df64a813b83c67f46118de37,5.2950819672131146,3.588888888888889,5231.3965092244225
ed0c7d2a0d5f60d527c0c3643495ddca,1.9333333333333333,0.64444444444444449,915.93564653251667
ed1aeb39f5da7d42d10a92653319b951,3.0555555555555554,2.4444444444444446,2681.7909491390378
edc891e47623366a2aaa2b1a32ae1fa1,1.0,0.78888888888888886,1048.1880643171583
edca8abe7dd3a699bde27f9241e73dda,0.72972972972972971,0.3,348.80989387050414
ee8b2edb7ef82ae69ccc57bba1889a40,7.4814814814814818,6.7333333333333334,7852.1623935691614
eeb00fe9de3e348006f6f7128e6cf4e3,2.9885057471264367,2.8888888888888888,3561.4168009383611
eece82fe623b4bb335a9b9e20eb0ca54,6.3898305084745761,4.1888888888888891,4850.958643624087
eedb2d3b82cd4276804c339cae45fef4,3.5384615384615383,2.5555555555555554,3134.000246052185
eef12344364d2a2e1e2d581287cf9cd8,4.0128205128205128,3.4777777777777779,4426.5060729449324
eef2e2ad223c5c824565b3d98086e7fc,5.481012658227848,4.8111111111111109,5535.7635159509055
ef3970fc96947901f21cb6dff853b8a8,6.8235294117647056,3.8666666666666667,4645.7974773563219
ef3e90cd957439dcf1a2afcfc4b0cad7,8.3278688524590159,5.6444444444444448,6557.7158682284244
f0124196d19be156b58f64700fdac7e0,8.2121212121212128,6.0222222222222221,7356.5787776291627
f06398053a230bf914041eb897dc8d62,4.083333333333333,0.5444444444444444,643.3089864607208
f0df79d10df44f18742682108b17f60a,0.29545454545454547,0.28888888888888886,393.68371764626249
f11a3563481c7bad15284e092daeb35f,0.0,1.1,1481.7051863154245
f129b4923a3e5d5f676a592a8e4b7efd,0.81818181818181823,0.5,559.20124132043316
f14169430d2a1ccb92266e8fb27b5bb7,4.253333333333333,3.5444444444444443,4285.1879828378878
f17cfca756365f6863a241ea96ab9f75,4.042253521126761,3.1888888888888891,4138.3021580322211
f193cf4d5de76b20688d759ea7c66312,10.425925925925926,6.2555555555555555,7161.805634878252
f1a2419d56c2a09edf4030caeebeb5b6,1.3333333333333333,0.35555555555555557,412.01171923150838
f1b4411717c78f67380366c2a16a4d1e,1.3666666666666667,0.45555555555555555,514.0686419509417
f2a9db857bbd5fe385ed59d8f2e89621,5.1147540983606561,3.4666666666666668,4114.0592721566227
f361a3fa16afe27881749786b103ae25,0.0,0.78888888888888886,766.6891608328375
f395649fb47860aebc4817c7a6ea90e6,1.0217391304347827,0.52222222222222225,605.80037905633765
f467b8de5a37d9a818c0cbb557089c55,0.76315789473684215,0.32222222222222224,663.33837870652917
f4b761ebd4f310f03e5e7f79b925ef4f,7.884615384615385,4.5555555555555554,5831.3580566947039
f54b6feed73d306d44d8fba250bafea8,5.2345679012345681,4.7111111111111112,5214.2997881791471
f5efba2f8019f9eff955fa20312d0639,2.4935064935064934,2.1333333333333333,2570.6753055058548
f696de645de36b56677457d2d3136524,0.50877192982456143,0.32222222222222224,423.67746959565
f758703e18f588f2370783f8b779e664,1.0,0.34444444444444444,390.96676797335829
f7858e1e354a9fa26b3055bc12a4ee5b,6.4848484848484844,4.7555555555555555,6027.2934332877694
f86eb77e1cefe28e9f0e9d3775fae261,0.57471264367816088,0.55555555555555558,668.42510258835443
f91254f1c1b3112ef3464e477d23c9e8,0.82857142857142863,0.32222222222222224,434.92462422989996
f98673773627b4b8d152e2b168b85bb2,1.0,0.3888888888888889,577.51310086538331
f9aa6d69d74e786544027a1ab3049f44,6.8965517241379306,4.4444444444444446,5191.2356446525228
fac81ea6cbd540c89c7eee17e851a233,1.4285714285714286,0.55555555555555558,542.22776870692917
faebff3d5429ff2036c125a91df765c8,1.7142857142857142,0.53333333333333333,590.7882809897626
fb83fc6555a4f700fd92630d9fcb9cea,1.7241379310344827,0.55555555555555558,865.00320847488751
fb903879c556260ae2604ae0c45cb92a,4.541666666666667,2.4222222222222221,3519.9926129912774
fba8372d56b91b1bff7b71d970b5af58,1.4067796610169492,0.92222222222222228,1247.3922357606082
fbe0433e5b1a3db9dc9d6ed21efc6148,1.0238095238095237,0.4777777777777778,754.32552784093753
fc3504d2efaaaa976a33b3c856927155,3.4603174603174605,2.4222222222222221,3368.1988632003208
fc83b793850ea70d9e898afd0b3ef592,3.4027777777777777,2.7222222222222223,3524.3195774287738
fd2130d0d215069168dc2f79c1f5ae44,4.1898734177215191,3.6777777777777776,4416.9895943591737
fd39748ba122e84e9ac492e6fb7c7a05,4.6142857142857139,3.588888888888889,4046.4623292206479
fd831ca1d79ae5c6fc3a679a22e5b8cf,1.1875,0.21111111111111111,198.87036988618337
fda96e6cd3395dfae3e59cd4ac95f7d7,3.4912280701754388,2.2111111111111112,3054.3127309659326
fdbee494c73577d5b1266d1fec5c6c9a,1.7407407407407407,0.52222222222222225,647.67173555656257
fde60697758e68d617f471e49f65db75,6.4,0.35555555555555557,441.20773546126242
fdff1a7205bc3b9ab1dc5dc223782fc5,5.9883720930232558,5.7222222222222223,6489.7079700567665
fe35f74209d1056dd315ddb17681203d,5.2098765432098766,4.6888888888888891,5041.5659139877735
fe469488a23d4bdda47b83a659dcc103,4.070422535211268,3.2111111111111112,3565.8415729434278
fed19d671569afe8a2f9fa0953dd25ca,1.2692307692307692,0.36666666666666664,463.6285376196833
ff1bb46e6b61766f4c7b9abd0a4ef9ac,0.0,1.6444444444444444,2011.5072908425914
ff419a3476e21e269e340b5f1f05414e,3.9672131147540983,2.6888888888888891,3538.373294261638
ff45a18cae7bed6538847cb36e2a3975,0.0,0.74444444444444446,929.09756771739137
ff714a67ba8c6a108261cd81e3b77f3a,5.9876543209876543,5.3888888888888893,6287.36198011892
fff482c704d36a1afe8b8978d5486283,1.0294117647058822,0.3888888888888889,380.66105357109586
fffecccc49436c5389075b13209f0dfa,7.96078431372549,4.5111111111111111,6052.1423744224048
ffff51a71f2f185ec5e97d59dbcd7a78,6.2264150943396226,3.6666666666666665,4581.140627915941