"cohort_week","drive_week","num_active_driver","num_driver_onboarding","week","per_active_driver"
"2016-03-28 00:00:00.000","2016-03-28 00:00:00.000",126,138,"1",0.91
"2016-03-28 00:00:00.000","2016-04-04 00:00:00.000",113,138,"2",0.82
"2016-03-28 00:00:00.000","2016-04-11 00:00:00.000",97,138,"3",0.70
"2016-03-28 00:00:00.000","2016-04-18 00:00:00.000",94,138,"4",0.68
"2016-03-28 00:00:00.000","2016-04-25 00:00:00.000",89,138,"5",0.64
"2016-03-28 00:00:00.000","2016-05-02 00:00:00.000",86,138,"6",0.62
"2016-03-28 00:00:00.000","2016-05-09 00:00:00.000",83,138,"7",0.60
"2016-03-28 00:00:00.000","2016-05-16 00:00:00.000",78,138,"8",0.57
"2016-03-28 00:00:00.000","2016-05-23 00:00:00.000",74,138,"9",0.54
"2016-03-28 00:00:00.000","2016-05-30 00:00:00.000",78,138,"10",0.57
"2016-03-28 00:00:00.000","2016-06-06 00:00:00.000",77,138,"11",0.56
"2016-03-28 00:00:00.000","2016-06-13 00:00:00.000",71,138,"12",0.51
"2016-03-28 00:00:00.000","2016-06-20 00:00:00.000",67,138,"13",0.49
"2016-03-28 00:00:00.000",,10,138,,0.07
"2016-04-04 00:00:00.000","2016-04-04 00:00:00.000",146,163,"1",0.90
"2016-04-04 00:00:00.000","2016-04-11 00:00:00.000",131,163,"2",0.80
"2016-04-04 00:00:00.000","2016-04-18 00:00:00.000",125,163,"3",0.77
"2016-04-04 00:00:00.000","2016-04-25 00:00:00.000",113,163,"4",0.69
"2016-04-04 00:00:00.000","2016-05-02 00:00:00.000",115,163,"5",0.71
"2016-04-04 00:00:00.000","2016-05-09 00:00:00.000",102,163,"6",0.63
"2016-04-04 00:00:00.000","2016-05-16 00:00:00.000",101,163,"7",0.62
"2016-04-04 00:00:00.000","2016-05-23 00:00:00.000",99,163,"8",0.61
"2016-04-04 00:00:00.000","2016-05-30 00:00:00.000",103,163,"9",0.63
"2016-04-04 00:00:00.000","2016-06-06 00:00:00.000",103,163,"10",0.63
"2016-04-04 00:00:00.000","2016-06-13 00:00:00.000",99,163,"11",0.61
"2016-04-04 00:00:00.000","2016-06-20 00:00:00.000",90,163,"12",0.55
"2016-04-04 00:00:00.000",,15,163,,0.09
"2016-04-11 00:00:00.000","2016-04-11 00:00:00.000",125,142,"1",0.88
"2016-04-11 00:00:00.000","2016-04-18 00:00:00.000",115,142,"2",0.81
"2016-04-11 00:00:00.000","2016-04-25 00:00:00.000",101,142,"3",0.71
"2016-04-11 00:00:00.000","2016-05-02 00:00:00.000",101,142,"4",0.71
"2016-04-11 00:00:00.000","2016-05-09 00:00:00.000",92,142,"5",0.65
"2016-04-11 00:00:00.000","2016-05-16 00:00:00.000",94,142,"6",0.66
"2016-04-11 00:00:00.000","2016-05-23 00:00:00.000",89,142,"7",0.63
"2016-04-11 00:00:00.000","2016-05-30 00:00:00.000",85,142,"8",0.60
"2016-04-11 00:00:00.000","2016-06-06 00:00:00.000",84,142,"9",0.59
"2016-04-11 00:00:00.000","2016-06-13 00:00:00.000",82,142,"10",0.58
"2016-04-11 00:00:00.000","2016-06-20 00:00:00.000",85,142,"11",0.60
"2016-04-11 00:00:00.000",,15,142,,0.11
"2016-04-18 00:00:00.000","2016-04-18 00:00:00.000",118,137,"1",0.86
"2016-04-18 00:00:00.000","2016-04-25 00:00:00.000",115,137,"2",0.84
"2016-04-18 00:00:00.000","2016-05-02 00:00:00.000",108,137,"3",0.79
"2016-04-18 00:00:00.000","2016-05-09 00:00:00.000",102,137,"4",0.74
"2016-04-18 00:00:00.000","2016-05-16 00:00:00.000",90,137,"5",0.66
"2016-04-18 00:00:00.000","2016-05-23 00:00:00.000",85,137,"6",0.62
"2016-04-18 00:00:00.000","2016-05-30 00:00:00.000",89,137,"7",0.65
"2016-04-18 00:00:00.000","2016-06-06 00:00:00.000",76,137,"8",0.55
"2016-04-18 00:00:00.000","2016-06-13 00:00:00.000",78,137,"9",0.57
"2016-04-18 00:00:00.000","2016-06-20 00:00:00.000",76,137,"10",0.55
"2016-04-18 00:00:00.000",,14,137,,0.10
"2016-04-25 00:00:00.000","2016-04-25 00:00:00.000",108,125,"1",0.86
"2016-04-25 00:00:00.000","2016-05-02 00:00:00.000",99,125,"2",0.79
"2016-04-25 00:00:00.000","2016-05-09 00:00:00.000",91,125,"3",0.73
"2016-04-25 00:00:00.000","2016-05-16 00:00:00.000",84,125,"4",0.67
"2016-04-25 00:00:00.000","2016-05-23 00:00:00.000",85,125,"5",0.68
"2016-04-25 00:00:00.000","2016-05-30 00:00:00.000",81,125,"6",0.65
"2016-04-25 00:00:00.000","2016-06-06 00:00:00.000",74,125,"7",0.59
"2016-04-25 00:00:00.000","2016-06-13 00:00:00.000",64,125,"8",0.51
"2016-04-25 00:00:00.000","2016-06-20 00:00:00.000",64,125,"9",0.51
"2016-04-25 00:00:00.000",,14,125,,0.11
"2016-05-02 00:00:00.000","2016-05-02 00:00:00.000",104,121,"1",0.86
"2016-05-02 00:00:00.000","2016-05-09 00:00:00.000",100,121,"2",0.83
"2016-05-02 00:00:00.000","2016-05-16 00:00:00.000",90,121,"3",0.74
"2016-05-02 00:00:00.000","2016-05-23 00:00:00.000",84,121,"4",0.69
"2016-05-02 00:00:00.000","2016-05-30 00:00:00.000",79,121,"5",0.65
"2016-05-02 00:00:00.000","2016-06-06 00:00:00.000",76,121,"6",0.63
"2016-05-02 00:00:00.000","2016-06-13 00:00:00.000",69,121,"7",0.57
"2016-05-02 00:00:00.000","2016-06-20 00:00:00.000",66,121,"8",0.55
"2016-05-02 00:00:00.000",,17,121,,0.14
"2016-05-09 00:00:00.000","2016-05-09 00:00:00.000",94,111,"1",0.85
"2016-05-09 00:00:00.000","2016-05-16 00:00:00.000",88,111,"2",0.79
"2016-05-09 00:00:00.000","2016-05-23 00:00:00.000",85,111,"3",0.77
"2016-05-09 00:00:00.000","2016-05-30 00:00:00.000",75,111,"4",0.68
"2016-05-09 00:00:00.000","2016-06-06 00:00:00.000",73,111,"5",0.66
"2016-05-09 00:00:00.000","2016-06-13 00:00:00.000",66,111,"6",0.59
"2016-05-09 00:00:00.000","2016-06-20 00:00:00.000",67,111,"7",0.60
"2016-05-09 00:00:00.000",,15,111,,0.14
,"2016-03-28 00:00:00.000",1,,,
,"2016-04-04 00:00:00.000",2,,,
,"2016-04-11 00:00:00.000",2,,,
,"2016-04-18 00:00:00.000",2,,,
,"2016-04-25 00:00:00.000",2,,,
,"2016-05-02 00:00:00.000",4,,,
,"2016-05-09 00:00:00.000",5,,,
,"2016-05-16 00:00:00.000",4,,,
,"2016-05-23 00:00:00.000",3,,,
,"2016-05-30 00:00:00.000",4,,,
,"2016-06-06 00:00:00.000",2,,,
,"2016-06-13 00:00:00.000",3,,,
,"2016-06-20 00:00:00.000",2,,,
,,76,,,
