driver_id,days_since_last_drive,ride_freq_during_active,earnings_per_active_day
01788cf817698fe68eaecd7eb18b2f72,91,0.0,0.0
133faf644d5cfee9460b87eea4367f92,91,0.0,0.0
13fe6713788e9b63f57950320f260512,91,0.0,0.0
146cd888491dd0f348575244f5bbc24e,91,0.0,0.0
1585fa96f0818e8f4d1cf826b332fda4,91,0.0,0.0
1e9b964b3e3d0289794289579269247a,91,0.0,0.0
268e15733721c4f3c10d9942e85a4859,91,0.0,0.0
2736701b1fff80dc6ec8618309c76813,91,0.0,0.0
28083e35d199d29c2a88502329af5f6d,91,0.0,0.0
28a396a3e1793b64046aaaf8345604ec,91,0.0,0.0
2f331eb33f5d186bdcfb8cd8e2eb1349,91,0.0,0.0
304fecb59756fb1d76c37ab927293da0,91,0.0,0.0
339a64370e18200c78fa15487f688c74,91,0.0,0.0
352a72ac75c8886f94894f0cd77ef75d,91,0.0,0.0
39b23365604d2633d74192b7131d6f67,91,0.0,0.0
3a1e17213c1fda2fc6126425e8721a6d,91,0.0,0.0
3dc5080a4b9299fbf31479ea751d562b,91,0.0,0.0
453f29877d452cbb3e0df4922a816316,91,0.0,0.0
4856b892095f3afe8607a5ba0121b7b8,91,0.0,0.0
4c17ad0240c5e0342da52b55a3c64a49,91,0.0,0.0
4c50a69869b14c84b1fd77ddeb7b0962,91,0.0,0.0
4e4d07bdf390e67b633e62d3eaabd3dc,91,0.0,0.0
4f67a5d1152cd3f9f889d61779c27153,91,0.0,0.0
52b193144c088d3aaf82dee6c4625155,91,0.0,0.0
557b608dc1196be486e4928b62098895,91,0.0,0.0
55b69c895ca72127d05a48035328b345,91,0.0,0.0
5724816548576c2ccfcbd3d9d5072d23,91,0.0,0.0
5785f300b54051f8791ab00c424416a3,91,0.0,0.0
5dca331aca1913f495071f3352fed0a2,91,0.0,0.0
61e12b63003cde2efb3d1068853915d4,91,0.0,0.0
64a4b6ed93e79d83422e5cfef3a1d01f,91,0.0,0.0
64c401a44c495c2adcc834a3db3de11f,91,0.0,0.0
67b153d9a373c6b824954f5001e4769d,91,0.0,0.0
68ec19c0d8af934976480dde7488ad83,91,0.0,0.0
6d098c3af952e8ef82c0326b1891d993,91,0.0,0.0
6fd27cb2ebf1142ff29f519e20567876,91,0.0,0.0
709d54382dc3259373f8ae6b2fac2415,91,0.0,0.0
74279b827e47bbddb5ba57863c174995,91,0.0,0.0
7470e87e7621f0e68c728a0431788a58,91,0.0,0.0
78477100f8d331a7b048b96a6a856fde,91,0.0,0.0
78e0917f94fd9a5e81721b3d6a949891,91,0.0,0.0
7be7bd7d4880308db77561aded87ff8a,91,0.0,0.0
7c8a65613ea1b4cb168336390c8cef8d,91,0.0,0.0
8228dc00459f185b56d989c8ba1c9c52,91,0.0,0.0
822f647598c6283f3e782bfa33007d47,91,0.0,0.0
825a12d804be2135d12aacbfef42149f,91,0.0,0.0
84e99f5233c20f92e5be02afd2dbf994,91,0.0,0.0
878b301e00c3111bf0d4cdddb8e14c9a,91,0.0,0.0
8a2fcb8a8aea9b7a1e2dc54c3257abdf,91,0.0,0.0
8a485c0c66396eaa9dd004fb0bcc600e,91,0.0,0.0
94d5f7697a40886a8723f6015fe47841,91,0.0,0.0
99edc641e82b840d4fb6d57db0aff446,91,0.0,0.0
a5964a3b81fcc810585ec982edcb3689,91,0.0,0.0
a7db008438b8a1a26c201f7de3a6fd74,91,0.0,0.0
a85adc80be31a10c23b7aaf380e39173,91,0.0,0.0
a943514117ddea18c75bd09ca6955ede,91,0.0,0.0
ad6489ea30a7952d7f3ec6277553fc4f,91,0.0,0.0
aecea7471a8a5efd539c4bb549f21a69,91,0.0,0.0
b5615bfbdce936560dea4c82579bb35d,91,0.0,0.0
c06d3d1ffc5b470f5407c2201e6616e1,91,0.0,0.0
c4b09aae89ee1feabc77632691b65278,91,0.0,0.0
c697fa3bddbd8de0a0f09060df305934,91,0.0,0.0
c7fc922f759f46036bc9cfeda911515b,91,0.0,0.0
cf4685ea46aad0fa545bd4764679a162,91,0.0,0.0
d5a7b55889ae4bba1eb7c9ba798ddfb2,91,0.0,0.0
da020ae1ea6a8ce10cd43f5e36880c8d,91,0.0,0.0
da582077a9e547fc6e24b8d100e64209,91,0.0,0.0
db565e88c0f55509b8b272e807104ceb,91,0.0,0.0
dd64221e3c3d2f0078f4903cabc16bad,91,0.0,0.0
de13b737a0b0f174b2d14836de6dc2ff,91,0.0,0.0
e111c33885a216cc61ee4947afc355f7,91,0.0,0.0
e498f29ac08e3302ff8f110db38b170d,91,0.0,0.0
e761f3e1d225c421222cfe150072ad3c,91,0.0,0.0
e7faba643203b7d1ed349fe03ee07d36,91,0.0,0.0
e8a7df9c27dc5dbb1057f2f18aaa862e,91,0.0,0.0
ebed38ca7ec991605d2d4a3b569e9214,91,0.0,0.0
eccb23f51439621fd79b3754af59d443,91,0.0,0.0
efee4c92f7fb02a7dbd0ddba25878e2f,91,0.0,0.0
f24c7a1f58df6b9e7ee7f01012e601ac,91,0.0,0.0
f429fcd3fe77e166454f9b27813b07d1,91,0.0,0.0
f9893308ea5859d7ede4e034086c461c,91,0.0,0.0
fc857228f75499b2f24b3d547e12b9e9,91,0.0,0.0
fd1bfe51e18fc13936ae19ce3a387fff,91,0.0,0.0
002be0ffdc997bd5c50703158b7c2491,3,4.95,63.59
007f0389f9c7b03ef97098422f902e62,4,2.58,26.79
011e5c5dfc5c2c92501b8b24d47509bc,14,2.83,40.2
0152a2f305e71d26cc964f8d4411add9,0,4.78,65.27
01674381af7edd264113d4e6ed55ecda,2,9.38,134.53
0213f8b59219e32142711992ca4ec01f,50,9.6,117.65
021e5cd15ef0bb3ec20a12af99e142b3,1,3.12,40.37
0258e250ca195cc6258cbdc75aecd853,0,7.19,101.9
028b5a4dcd7f4924ebfabcf2e814c014,0,9.31,133.27
02d6a6b8a6da15fc219a9570f7ebbe78,3,2.95,74.57
02e440f6c209206375833cef02e0cbae,39,4.0,56.02
036f3d94e7c65e4e3574822d31c72656,2,3.29,47.64
039c5afbca8e03e4c18d9c8ea94140ac,14,1.58,19.61
039da9c077e17af98ca8530e4d7975f1,0,9.21,113.17
03f2b5c74cb89f39e58711699e76bf39,1,6.97,91.14
03f5278eb43475aa6790f5be32463755,2,8.22,107.82
0430df9a3eb327122c57ee3a64765000,74,5.38,62.89
04c4ffa5a385eab86fa7e422263d2999,50,4.23,68.14
04d686ef2fba281e395992a28f14fdd3,2,10.97,157.36
052bba06c5fc0bdea4bc2f9cb92b37c7,6,4.67,61.38
056175954c78be4c4de7e80167b7e1f9,91,0.0,0.0
059ed570673c2d15ca11dd6b3a25513b,6,2.91,45.88
05addf442c147875efa5cf53453ad47b,0,6.62,93.09
05bad02e08c7f849e91dc1259da8b4ec,14,3.29,50.74
0656192a402808805282e60761bda088,0,7.33,103.94
06b1ba06e5505f8218ec8686498f990a,33,6.29,79.72
06c848ab3a7fc5421e82e98850a81710,0,6.67,82.05
07dd442e3e0b9f0f9b0d69c7b47cbb06,5,7.33,87.66
07e6a2fdaadc640cca9a7bec41351065,7,3.14,36.13
081d8ba3bc9a00a481df02bd9d0a4c53,2,6.62,74.63
0822973f3e812a68a867962dbbd37f5d,22,2.4,26.61
08a1491d6a804e0af969f08252ddbbd8,0,8.92,126.8
08b2b063cce8d02495c4b880293f153c,0,9.32,136.07
0938ed763cb3129ae63607aaf69daff5,1,3.17,32.55
0abc4faab8bbdf4d62412655fe0a2398,21,7.67,96.27
0afc0241296972b583debd7c5f5c707c,2,9.3,121.13
0b10af0ede0648dbe6ae05813c5cbf1b,16,4.75,56.26
0b631e16fa61f7321da18cf35a076d5f,0,6.57,88.81
0c02bd2b09f7193103279ab9b760b777,2,5.89,71.72
0ca501b2a1d72e80e0d0cd2c25bdd124,4,7.79,93.63
0d53c0441daccbb9022ccdcd2a58c7f7,3,3.33,41.56
0d993c2eba3d9dd2e60ecc8814618931,91,0.0,0.0
0e7f0f05c7e193b1774c2e5713741cd4,0,5.44,80.17
0ed6cac7a3e2f1b324f50086f288bcfc,91,0.0,0.0
0ef7e21012a26a8f3678f02c211488ae,91,0.0,0.0
0efa2b92642c1e6db77406bb3761baf4,0,7.52,92.12
0eff1404b137a5562642f0f706e59f25,67,4.09,42.09
0f057c0c73054f569a59a0880b91cbb0,1,2.91,54.48
0f346940b7c9dc770d408b1063ed2f81,4,8.21,130.97
100979abe35f7761f333bb7e63649767,1,9.22,118.13
10570128e114c22b855f1155b88fb379,2,10.19,132.66
10ab4d373b29fb6ee31ae2b7b39fc574,22,3.2,52.41
10d2c35bb4b440aa1eaf06d477ff27a6,19,4.0,73.56
110484e77a78d2e441af9a01a7bf4ce6,91,0.0,0.0
1110d496149d3d8c50276765924df831,80,7.0,79.04
1127af601413f32c08e2a89447e5f3b9,1,5.13,74.87
113d6a61dd3bd21e5bc39bc19197f0f4,1,7.95,93.36
11506b81721ca68ef019764de3d8edbd,2,11.55,160.54
117ea72f13b43f0f4055b0472dcb6b1b,45,2.24,29.56
118be60e268514eb85f66ddb82bfa407,24,3.25,48.86
122972e7c73c944e744e6eca819d93e7,39,3.64,46.38
12933735316b452a5bc6a933d1a38124,0,9.68,117.23
133c19880625cbe91986ee3c402866cd,23,5.1,69.82
1340d44ca7946f4192cd80d8f47ce99b,0,7.59,91.24
136b51093f684e15e2798e4dc1e23d0c,91,0.0,0.0
14183e69946d782c92eb53b3c6eeb86f,9,2.67,34.67
148fb453d12992652b56d8bc2cfb1b78,25,3.63,40.24
156a150f1dbafbb01a786a5f45bdd7b6,56,4.4,47.79
15e0ade28a7d24026b2fe91ef528ddf5,0,6.47,84.21
162441a5f1b85a5c3780686296c3bc75,21,2.28,37.55
163b1ac215580e695280d8f94c687ef4,41,4.64,60.62
1674103b16c39ab56a76884b7c2ca83e,15,6.96,88.13
1682c469cb12aa06b06d93ab87c3836a,1,7.38,94.55
1696be121baad60c7ca8a1c8164b24ad,91,0.0,0.0
16cd1e08be52741e1516cade45ae7754,20,3.81,59.77
17235b165b78a09be9cd7f9abc1e833a,5,11.56,152.25
173a168d2b8830525f59be85a35f0000,72,6.33,64.84
175540c364f94b6adbc0ce3541a3254a,1,4.15,67.21
179ef343f855d34fa0262c720cdb9a52,40,5.25,66.92
17c09e7e39d8ab4bb4e035061d43ecdd,66,6.13,68.22
17dd3e3b2551857d6cc8ff106936676d,91,0.0,0.0
180284a755fb939181db32b838fd0720,3,7.76,95.57
1805f90c5220ac830835df3309a76e78,20,1.76,26.01
181396b71a4723deaa02c3dd3ffa9041,56,5.4,76.87
182a0089c24f844efcc4daa5a21eb895,26,4.5,62.85
182c1429cf5b585424fe676a632836df,91,0.0,0.0
183336ca67d3257c34cb80c9bd4dfb34,2,6.74,88.93
186d02f3ae489428440a352e3fe503a4,1,2.13,47.28
187a5227c531151abd112eef1d104301,5,7.2,89.89
19029e596b5c3e45cc6b3cca0640fa58,22,4.5,81.23
190abbe65af2b77794e0a6beb37cc613,91,0.0,0.0
1925803c42c264e21fdcf0a35fbd2107,1,8.24,104.27
1936275dcb0942dc60a378839fae4730,1,5.58,92.34
1936720ce0900cbff6d9114328c84bee,19,2.6,34.85
1989ad384dd8ab8f43fd19822c36aeac,0,4.82,65.86
19daceea26aeb211cb8bf28c8497b6c2,0,5.68,76.82
19e1cdfeaf90239d8585e6a78136a403,0,9.21,105.87
1a2af09b492ba2519c5b4aec478642a7,0,5.08,98.34
1aee4c95edf898beee1a8b49a1f898b0,17,5.76,96.51
1b3e75000525f6231606ba9fc755fecc,91,0.0,0.0
1b51afba3b72e0259db160170f824f95,8,5.41,68.25
1b9ddecea8eb99bc37f9b0711546f1c0,0,10.88,132.94
1bcc1e136b0515da625e163be33bbc48,91,0.0,0.0
1bcf1520b0837676f006825880b133a9,91,0.0,0.0
1c4312919166a0e7cefe6b3ddf1ec9c6,1,5.22,79.24
1c44fab20b7f0804c11d88dc0554edf4,18,4.56,58.45
1c6e8fbca23da68279d93b2de6eaa3d1,1,10.86,139.69
1c95fcac4de21d077072da1ea1705eb5,63,6.75,80.15
1cf6fa07dcec364af2acf257b2d3731e,91,0.0,0.0
1cf95d6dd025d792340b623bcff18260,33,6.14,69.55
1d4f979b3f0dda07f55d459c4b69a258,91,0.0,0.0
1d5bb1726114e5b950619517a6dd81c3,91,0.0,0.0
1d789a00290ec2e8a4ae1c704f671caf,2,8.25,104.76
1d7bc6daa163020694e2a5e636b96a0d,3,7.0,95.22
1d92784a09b1d1f85b05508e33261efb,3,4.94,79.59
1e581fdbb43900bf8d366cc0ed33ba47,91,0.0,0.0
1e836fdeba5bcacf45438c08bfcf4fa3,0,12.6,155.48
1e9570c1846c0f79c1ec103f608bc8ee,0,6.26,83.18
1eb30783865c10a8abc395e1b73bd578,55,2.55,31.7
1ed175c60fdf7380fefc804bf4dd75f3,1,3.18,29.06
1f83b77c681720ce48d33c21083c27e0,0,5.48,73.02
1f8e4a81c9da3260c84f14483319a338,23,4.89,56.67
208b04693b8a9ef849d894070537aa79,91,0.0,0.0
20f5672c1b6a59b9d5ec09a34ad90e9b,16,5.0,61.12
211e4df57e1657e4b97c9dabf2f99697,91,0.0,0.0
215263f9135bdd22b0e41659046b150d,0,6.81,93.48
21eb2a893ddf647ee9d307d873a697b7,1,13.12,165.02
220d2d2a94c58c0f7ee7cb1864d5f0c5,0,10.0,136.85
2231ec7a993e7ce92f79588ccc405e21,10,3.0,50.52
225fb2558cee416b136c9c9231824580,2,1.52,24.64
22ca9510a0c0d97ba66750530ee0e914,1,6.91,101.01
22d43c4cd79a3cbab663d9eadd1e5995,0,6.11,133.72
23017e4c03d224c89b5e3a0550e1bd9f,0,4.96,63.81
234bb57cea53cfb13d8faf4a2900341a,91,0.0,0.0
236af2c3c395a20fd53696a5634abd7b,0,4.82,63.56
23d3a2d0f6732d106fbc3d6079ac018d,91,0.0,0.0
23f2a72a48ef9f44301dbcfd69f8b3f0,3,7.22,102.74
2422c0748699c412f9759b2897484061,1,9.36,118.91
24708f36edaf58e1c50b06720b536b45,1,6.35,79.49
2486ffe6e7e21083d3e7fcf38907c0b4,91,0.0,0.0
2494554e7702a28816717bc0cbf7d57b,0,5.3,73.85
24b79c598cb070bf049057bd529d3c86,0,5.36,76.07
24f805c6313acfbc2250cbfd90268b24,0,2.65,42.95
25061f5683655c7cc6e503eb0383c96e,5,7.74,128.83
25827d13d5d988125ef4cc8a2ea3ddc1,5,14.88,178.09
258e3bc5c82e3f687b4e999bc598374e,3,2.11,30.59
2678d03ea513d10988818e77c5915b75,0,10.94,134.52
26dd952cf82f0d354e4007476748a1dc,0,9.74,134.59
26efe85697b050171e2ac92d11f75605,3,8.03,115.48
2715aa38740fc559be08fd54dccd1803,1,3.28,39.94
272fc17e9698d95dda029e15b5546534,0,5.87,84.47
274a1e97df854e1590ae812ca9ee5ac7,0,5.49,83.33
276f6a36e30c69076c4cab7970ade946,35,4.67,79.43
281274ed70a896744065199c58462f3d,51,4.36,80.12
28e4da66781b209cd9a299365a0dcab0,20,3.0,34.37
290c05b6d7e38c64bae2535b5d1d27f2,0,5.75,87.22
297e507cc9f1da096e51c2223657255b,0,14.7,216.44
299507a03373935d7a89a9fd6a6c0e46,1,3.6,53.08
29ca037d71b4a5934ae4528d050daeef,2,5.93,90.89
2a190f6b01dba26d00d3b644a268ba75,2,6.13,93.12
2a289b5c712e32bfb651b126cbe4e5bb,4,8.03,102.63
2a4afd4ab156dd0a6a0dc48bdf5d8db7,13,5.25,73.96
2aa41b072dc16081ebe60ad5b17f5a4c,0,8.2,112.45
2b1f99b4f3360623da8fdcd39828122e,8,5.88,99.22
2b4078909534095c15f578c588667bc9,46,6.63,84.56
2b77329ac116a3d1a5334c3fd54bd499,1,6.87,88.78
2ba51f9574a5c08327a718edada3e052,43,5.0,64.79
2ba60fe37b426385154d69d8eff687e1,23,3.15,37.23
2c00d6d77281fb9f97c1eb711f39b08d,91,0.0,0.0
2c130ea88372d326fb1a0719227627e3,8,5.38,81.67
2c985e2b039f99a0eaf86c50a7b1af42,91,0.0,0.0
2cc500616c927ce30d0bd1e87c699ef5,18,4.86,69.3
2ceb9ff7898dccb3e0a77ea559c6b2f2,91,0.0,0.0
2d42e6d775b4399a56b71c2f3d6905ab,2,5.89,66.55
2d4c69afb7ac569a35a1c15fcecc1cb0,0,7.57,107.53
2da7874cc42c3c94f157bd3fd78369b6,7,8.15,98.08
2db4e5237ec8a271bd6269b5ddc9b422,1,7.1,112.11
2e4d5b1e1a62e56b3a8f887641379fe4,0,7.67,105.76
2e5d7b104b570a5cf450f6825880c9dc,1,4.38,58.73
2e882efad8288189f654defcd3dbcd64,0,5.5,59.01
2ebb15757eae00c4c491f569ca1a72a4,13,6.8,74.04
2ed0f3c071cdebf30186d2bf0a0c6151,0,7.56,93.12
2f29fdfd281552870b7f07152889e0fb,1,7.17,89.5
2f3773bd9dab0fa3e04c6f58dc0714a4,4,2.0,23.43
2f50e03ac03a920d1447b894643797f6,44,4.0,50.63
2fc2b91e6f4452b5a6957a1a79316c07,91,0.0,0.0
309320204754c3eeb2577949e870fe2d,3,4.43,54.33
30ba26d095b10a14a5914e247b07e82d,91,0.0,0.0
30e91f4104a6b5b0450588d8febddd93,4,2.53,34.68
310d41d776c490d00a0845be9b1920c6,91,0.0,0.0
314d2be0d3461375f9e9ecf56b2b04ee,45,4.08,55.54
3155bb6b7fc081f2cccc4f50c9bea08e,0,3.86,51.03
31b451688ffc6f785c22bf74374507bc,56,10.25,140.27
329870cd7580c9efbc6b62073f89b90d,9,3.86,44.4
32b84f6d92b60badb7a8a6c47088151d,36,2.6,36.22
32d6b6b2ad34385519bd4492ce78eee4,45,2.9,31.24
336a98815390e16a5661d2570374d448,1,9.28,113.05
336c8ec2eb47bc1453b85ee78849038e,18,8.16,105.1
33b7762088cf5b82b8fe6fc291f93b6b,64,6.25,91.33
34699d5745d74c7076fd1ef051b795a9,31,9.33,157.45
3474d70dfe09a1d9545f436cd3f3136a,16,8.4,91.04
34784d7e4e1ee4869f10d9abeb4ad3fa,0,6.16,78.19
34c0cce7c3c34f9f6062b697637890b2,0,5.59,75.26
34e2c40d9d6f01ec4a0ffed4b032ec1e,2,3.07,50.92
3575446a7484516f5593add3ddd37451,13,6.98,120.94
35c3b0390b6f80657c53fb46b13f0a9e,3,3.82,56.2
35db61ddf8e29d55a2d355ed0f9166d8,1,2.93,39.39
35fa59db20f02b89264c5a97b94d7785,9,2.36,29.2
360986407495af6c54b95e399891890c,91,0.0,0.0
363f684a638dac345e67fbb78e492efc,3,6.27,98.0
364c929f1d6535aa17df83ebcb349e87,91,0.0,0.0
367091701b7a57ef3e93c9fe2f6d3b3c,23,2.59,29.61
36de1e085fbd8f354dd3192571cece32,0,6.62,98.98
36df5bf5a89917fde3573e7c960c2097,1,7.19,98.91
370412f2a2747c1fdf8e807374c04a3d,0,4.3,54.38
370e9f95700973dd95508e2f39b2bd29,45,5.7,69.39
3777e15bb2eb838394a372e119d96462,13,4.83,63.2
3788dc9e91f1548816ce8b5af07ddadc,0,14.24,223.72
378f8bfcef6759b1e6b0e66b04424f54,1,6.13,77.28
37ac4f9379c836b08c9a6e2315fd66af,30,2.75,41.62
383f5c018cf7ffbf2471c87a9d24414d,91,0.0,0.0
38510028b6d34d1b1339fa4e70783563,0,8.04,99.44
3857da988688981b67c878fc179eb0dc,0,5.14,78.59
387fb3e0e515f38826f70eb475a3bfb6,0,5.38,62.62
392e07cd00f38f357ae73795619fd0e3,0,13.0,163.95
392f50e58bee8a34399972bf0cb175d3,17,8.52,114.05
39610183ef179aff12f730a549e7d6f4,91,0.0,0.0
3995e14ef393d59d46cfb69a1c5bd8ee,91,0.0,0.0
39a7bc235caf53556b15dd28ab5a7157,0,10.07,142.34
39eedffe18d7ec6c53741f9d46c7ab51,9,8.49,106.54
3a1d9fb7a8cfd55ae38d1b4fb1520d1f,13,10.77,144.27
3a52faf7577b389cbe9912652cbad33c,0,11.66,150.5
3af5c66b6800650cebac636822ac14c7,0,7.76,96.09
3b2dca5cc3db92a05ea35056887108b6,78,4.33,51.27
3b6ae24dc593e6609bf90a1b80630439,45,6.56,113.54
3b7f314bfe75abaa6718399d534ccf47,0,7.93,104.94
3b87648d266e62600ff719b691fd8562,2,6.55,79.6
3babf7dbd39edd11603dcd53e50dc050,10,3.75,59.21
3bfb185b9491beb56fc10b6212c6c9c2,0,7.42,95.73
3c69563a9561f995598ed81f1f5c331a,0,7.94,118.01
3caf85a7d6b8f5615fbc21e8310af584,0,10.81,122.83
3cb09b3c900f71e1f7bd7686eeb221eb,91,0.0,0.0
3d2fa009a9f144706ad28ec9348f5960,0,4.52,61.65
3dad0a540eaab6fa876e4938d728efae,0,4.04,58.36
3dec7f876bb8b281df66b46469c79393,0,2.71,42.13
3e66ede2d283842c643b6b623d0ca168,6,3.0,36.24
3e8d06b82eb75b584564ce66217b3514,16,12.09,192.13
3f2ee0f16084bb99e8423807273c5816,3,6.88,88.16
3f62bb3b6a5ccddae37ff2fe3bfb3efd,0,8.89,113.63
3f79678c849eca6b438bb3d4bb59a5c6,2,4.83,57.71
3f82d353964869022a995e87b480a901,0,6.77,91.82
3fcdb7a637be76b45ad806d4f832c966,3,7.46,81.43
40061a1bbba0ff209c889094d24f6032,0,7.24,107.83
4008627b85a36afa46e22ecf513fc699,2,7.9,116.28
400daded5197f955191887cd567338ee,43,8.5,137.06
402ce9ac2db62fcb5fe29ba1d40566c7,2,5.67,72.02
4125bef57464803d018cacc1d3f08f74,2,7.09,84.07
415fbbda45a4a410e3122e3c992ace42,0,11.4,171.29
417055c67f5510da99ac623b02b87847,52,7.8,109.5
