driver_id,days_since_last_drive,ride_freq_during_active,earnings_per_active_day
419eef26d8db5ccac04bf5d87af8059a,10,6.28,77.54
41c0c615fda333c60ebefa9a2be40e28,91,0.0,0.0
42256e33936dfa69088f540a720edc97,42,7.0,100.29
432754fe9722d008cd7328f34852de61,54,3.32,54.27
4343b3dc4ad77e98d38808b64003bee0,13,6.26,84.01
434adfc83c625f393595207cfff91ef2,0,5.49,65.03
43c0c8c440fc623a2ef193d5b2230947,91,0.0,0.0
440abd26a1c60ce02351bf1823d2d46d,0,8.88,129.15
44198b15df35d0827ebef271b6264727,7,8.06,102.34
443cf8f9119a8fc409780159c46d2de7,0,3.73,55.16
44509b1a5d4f1ad8350076d754ab1cb5,2,4.6,63.84
446b609957a142e8834dc88cebb7dee0,2,8.85,106.77
446ffe55730ace4059f02a4806018a08,3,2.95,49.47
44b7669c8f7ec8b8e592f150c7ee7fa2,0,4.86,59.91
44e9f61af64c2d25412a0f4532ada63c,59,4.7,49.01
455ec8a8532948fe2c5e308af37216a1,43,10.3,141.91
456467f01492ee1aeb7707de5c725f1c,0,7.2,134.42
459af73e5a9d360ff51cf284c571f01b,35,3.27,37.65
45ebd51300bd4bcc529a11a855827db4,6,11.18,143.19
46b9dc30efea1755f8ada69668793bf5,42,4.0,63.25
46da643aa47256fef0822a2f288e115b,0,6.09,81.55
46e1da1c7fe0602747beb9fe6bbaf037,15,3.0,32.37
46fcd24790c5eae35fa517051024bfe7,28,12.42,156.5
4705afcfaac4e4bd293f613e3b01598f,0,6.53,85.34
4713aa4cef966a678af02897a0e74043,0,6.19,83.81
4742b3f8432af0165e291edc6b8c5e53,18,3.27,50.37
479c3dccc06056867dd10c7d9fa0f569,1,9.45,120.65
47d53cd40685a32d936cbde7760eb434,0,6.0,85.28
48e49f85bb962b1f77ed152cc32dcd0a,0,9.53,124.3
490a37e876eb5d48f8e56e0d99461b04,6,2.38,36.22
4952bdd8850792b72466848cb4930f10,16,7.09,92.99
49803452ad1a68e87b448f5129276bc2,0,4.39,58.67
4a07b94db0ec6615f30ace6efd2a19cb,0,5.56,76.03
4aa585f63fbe04dcded4019662cc47f8,42,6.0,74.19
4af132c905d92d74454ca4934ee2450a,0,6.49,88.44
4af6c062ca397fd6b7bd2fb2a91e5964,8,2.94,42.44
4b52c260ac5817566e61009e4bd23329,3,3.4,54.31
4bbf15c7280e29c1df6edd7bf6dfa56a,91,0.0,0.0
4bcc817c8aba8c5569e370b238831e77,8,6.75,76.97
4c5f4c8887459671e65b68826fe750c3,0,6.27,83.46
4d10262d534bd366736dcabc8d37a3bb,14,8.15,118.5
4d1e99b879de5fa11e3f5423416f0497,51,8.97,108.71
4d40cd073132f01ccef7027f70890b6d,0,4.36,55.65
4dc7656f389d5cfcd38bf7870c1ce3e6,0,7.6,120.9
4dd633c46b8d78842b1e9dfb7f6a60e7,6,2.79,40.55
4e1fa948dc5295202fa8b7f8062b0d28,0,1.93,27.06
4e428667c6bb84323046e5647dfdfff0,42,3.75,52.59
4e83cce03deeca174a87faaa046a4750,0,10.16,120.9
4e9bcae1e2305fe1e6b215cb82833e97,0,9.2,122.93
4eb382d1f7d50fae1294964263d1ce82,0,11.23,145.7
4f06c1412e8f2c16c96abb053997112f,2,1.94,21.72
4f3187e47f035afbd77a00d4cd536d7f,2,6.4,79.43
4fc9091d4e900a41a207ee32a639d658,91,0.0,0.0
50eadd94fd0152fd0638a915061c4c94,0,5.72,84.77
50ec87212107552181f769bdc522b63d,1,6.1,100.24
512ee3c7f8f9bfa6b7d3d824f5af228d,1,6.84,86.79
514da6a81ecbe7cd98fc71045c66aae1,34,3.44,40.95
5185567c0a5ec03eddbb003364c82b97,0,7.69,124.35
51a82cefe6d4e058ed392ea004572896,1,9.48,125.75
51b528390e8e7780595f6009b1f4cf72,21,17.14,215.64
51f9f1d1ecab1f433129d22b49b0a5a7,91,0.0,0.0
52bc8ebc7db90d5b77453bf475677ebd,15,5.22,69.2
52e3ef2a0b9c09c619f2f8c588a03946,91,0.0,0.0
531a726b5b0c925a1aa24b5a9d5ac333,0,7.11,93.09
53b03eb76e7c0e268c027a6868b9394c,91,0.0,0.0
53e554eb940176c64fa8ee10a394f835,0,8.43,100.67
5420c76a41d255a40272c8f3c1f93c6a,15,2.63,41.46
5479187ed46c2c87abacde90f4d8ed6f,2,17.05,205.03
548a85a2fbb4986fd7a632566e8cb9c3,52,8.17,89.86
554a4f92c47ec3280d3ca64f5250b023,2,4.44,62.12
55bec90600d21bd3513366d218f2b2f2,0,13.83,200.15
55d70545197fd2c5cc68f14f3d5d6585,0,5.45,72.44
55d7b17732745057aff29fcd0ce13014,61,5.29,68.34
561593fc7dd18e6a78c6ad5e7eef0061,0,6.89,103.93
569271b82c506166a23ffcfbf6f854f2,0,8.37,128.12
56a4e20f9bb47ad281d6b15e591801a0,91,0.0,0.0
56bda1ed3f3299ff6e8465398a498a5b,5,2.68,47.49
5718c878f7879770af94d41951431983,23,4.88,67.47
579967d1572ee95c66ffa1ca4077b61a,58,9.0,124.84
57c15602f0b088ce6b9e4f88edce149c,36,4.08,55.93
57c355d13a3bcfd36b3245d03f3f9d69,0,5.5,83.59
581129294fc7d1f43a4d1a372515dfaa,0,8.0,103.28
583740d998ccdf639276e797a6caa9df,14,2.44,25.97
585b09e7ee2164f95b134866f3f412fb,0,5.48,86.95
58d8c3038cd500e773aff605e28ce8a7,23,3.13,49.62
5943b68c2fa8bcfd0add30691fd9136b,0,5.79,95.31
5a22303ccd79309f5324acc7b0e751bf,28,6.0,66.6
5a4306be3d5e1d5481e9237d2d211cb6,1,6.49,86.38
5a880bc9cddbb3845438de87f859c360,1,10.65,140.28
5ae3c8ba3ae2b9230664674dadf8535a,14,7.37,105.64
5b33db9198566d3fcc5aa0bdeb435d2a,0,9.69,121.39
5bc16e27bab01988b2772c014f73bcbf,91,0.0,0.0
5bd37993cfff08be940348a466912238,0,4.95,70.63
5c00ecb439cd4e2377e9bb3de84b0e74,24,4.17,53.82
5cb230875b1a38b725085246444ffd0c,0,5.34,75.89
5ccc0e6dc9c7475caf785cdce7b8eb7a,0,12.09,162.5
5ceff5a3983505de6d021403c6975079,0,4.77,66.46
5cf93f7d1d3a8f0cf395c84053c31b1b,25,4.0,59.42
5cfe569d448c9a5e120ce15611e7c779,1,6.08,86.22
5cff9e4588a1d8b4b0fd703c4720421b,3,5.21,62.48
5dd7009f3d7f049d3e38b155ecd3a24e,1,10.93,129.24
5e37e705afb774452ab30d20b9561a0f,5,2.26,32.51
5e5bfc73736d6aa15ac33ea01d47e5ee,30,6.2,78.65
5e6bd3186b283c4e430332e1a3dd1b2e,2,13.08,169.53
5ee4b2778c1c130de0c483c663eaafda,91,0.0,0.0
5efe1190183936849880ece11b1ece77,19,7.42,108.24
5f34c8fc5bdd33f14bb71999b8286aef,35,5.17,65.76
5f946639378f9e31eee8b927dd743949,0,4.09,51.24
5fa7a1c16064341eb489982b16858550,91,0.0,0.0
5fce375e4e5c673c29e652df1ac0b903,0,6.63,89.53
5fcff6005a0b8963eb1aae778ef20ffd,91,0.0,0.0
604097f005384ad20d982e7584f27c09,22,3.67,61.46
609970e669f2c55d69abc3cb117c47f6,1,8.89,111.79
60a524518de0ab4261b0e71ee7011d64,1,8.16,116.32
60a5c854c045655abcb37a022e902f76,91,0.0,0.0
60f73dcab4a99269b597381b4958391f,0,9.2,119.05
619fb670865cb3e2583cc22fde1337f1,20,12.18,145.82
6241b9c147df1d0c7027321d4e1d53cf,24,8.25,106.97
62a95561a6b12acbf809772553ba1462,2,6.59,80.95
62aa54591b22be467c5a36356f96915b,1,10.23,133.11
62c83d1a137771a5c82433c8b3f7fddb,0,8.35,104.94
630559dc85053c746beafacbd590e8f0,0,6.13,79.89
633310975f38cbaf67eb5043b4c6c77c,0,9.05,113.96
6455eac21c029b8d93ff09c2dffcea35,6,1.85,37.67
646eba049df90f6bca2f51ce20004ac4,0,6.46,88.37
647bd8b8b02c285db177096a351f8e2c,10,5.67,71.75
6496e639a66891475054d89c73c6999c,91,0.0,0.0
64e245c2e3f5c7658bc062e9840c04dc,7,9.72,132.25
654c3e2ff69e4d6c9569212cbaf7af07,0,11.02,153.66
6580de4a0be125c140c30436c7c2c988,2,8.88,117.61
65b885fb53d0d952ed5be174c9c2d76d,2,6.11,73.68
65bacc9ccdbaf8341a7232d5cfdbb0bf,2,8.33,99.66
66290b00f9756a4c6808035244a4b9f6,2,7.53,102.26
6641cc5d8221699e7db3376fea5587ba,0,7.97,101.67
66f7bc876e24e26c5d71cb9a2a0e1222,7,5.42,79.83
67129f4eb32604d9e420da5bf6bb2469,4,5.67,71.9
671a36a580dd94c6a80d0dbe7fcaeabc,2,8.42,103.59
67771fd10458c38391b55774826e4c34,6,10.46,142.68
67f1f6f75e9fbcb288ecd91acb325b27,91,0.0,0.0
68278139c792b482fd28d610011a94a0,91,0.0,0.0
685a660507aba9066865ebfd62c48451,9,4.71,69.37
687ab6ec9da9f17ebd4d8665d1988e0f,0,10.63,133.79
689bdf87fb2de49f98bf4946cfaa5068,0,10.05,122.63
68a84d00f61c9fd6900cd12e662d43fa,1,6.85,86.42
68b546b2f4102641d6774c1ce4f57457,87,11.0,127.73
68c4e63e9663a4bd8d4e435601a26a37,0,11.0,155.25
691b99ebc7251c00edc12eab9232c0c4,2,3.55,48.24
699c387896f72e990239cbee1d81ff95,2,6.35,85.25
6a0b94ec26ca0805f971c293a9603887,1,8.38,100.33
6a190e3b2a68b2822a03fbd698f02604,0,7.83,99.79
6a464f9c764040d89517cb5ed9257953,21,9.35,126.15
6a4c652f46bc14c1c04eff3c67cabac0,3,3.44,61.97
6b0ba48a13c721f5fb766339a42d25f2,27,7.12,77.81
6b65c06851e944351dd285a1eb729499,0,15.96,237.98
6b941e22c8f9b2f159cce49fef9febff,21,6.38,79.2
6bc4ee6df691c3bed34c69aa93964ee9,32,3.58,43.07
6c0555804ebade45096a199f932e949e,1,8.09,93.53
6c1c6b6992a23fe80dc5377cba9cc2e4,0,7.59,95.8
6c5370105323176e4e88993943aa5b24,1,7.62,114.42
6c56118b534a5b446d1fd0eab7dc9b19,52,4.21,61.63
6c9d732cd0560af6e8939ac97bdd78d2,0,9.06,110.84
6cb35e276085548f3f095a85aa63af7b,18,4.0,65.21
6ccc2af7009dfea4572de788827ac5a1,62,6.2,92.45
6cdff0516a17236168522e0a270f4671,40,4.14,58.74
6db38fccb3ac1de3981b701eb5a15d84,30,3.53,50.35
6df6c8f8d3c2a93314245a604c02bed1,24,1.45,23.48
6e70c2024934874d052225a4466fb9c1,2,3.02,37.04
6eb2e0f41fc9f1fbb70e7751035fdf87,88,17.5,210.91
6eb562641c6e0074c14ac265153ccda6,6,2.11,26.25
6f107d977e357e3d22036cc447b354b0,0,7.97,110.13
6f660e81330d77df19d4e3fb14b18730,53,7.33,92.25
6f739a076d7ba8ca414334af995fc44c,2,6.58,82.15
6f9156b8af78f1e7f4ce971b50cacf29,7,5.5,78.28
6ff443616dd01da842095c0939394baf,1,12.43,140.63
7023bf0fa91bea71ae7bfa2481fb5b90,0,10.95,142.72
7062cc9432dba19f5b474be707a73525,35,12.82,190.37
706466935b9e1d04e4e116be7ce90ea9,43,3.8,44.43
71a4cd7ad9005409dc1bef838b488e6b,1,13.33,163.19
72118f61d16a22814cfe01fcffd0659f,4,4.79,66.34
72741692a0ac3fbd22820b0b278c4040,1,6.09,75.28
7287a688775698a457a560e1133aee0a,2,9.06,99.82
72ca99bb6667024a23e1f68904b06fd0,0,6.63,99.65
733e0653a13dd43c9b668b1825a2fecc,0,8.44,103.79
734e463e87289ed53edf3802a2cda9fe,2,6.22,88.56
7419cd5c573ff9994c0f8ff5d92b4408,1,3.0,73.08
7473815d8eb56f765461525f1bf48c93,20,4.25,49.63
7476a4cdfe6cb9587f03db358dff548f,0,1.75,25.68
7481015e6b377191f3b1531bc74e6908,51,3.08,34.11
74d1c00ab5098202337a91c936b6e080,0,4.78,65.75
74de6f7e57690a1687935227360edf7f,1,9.43,132.35
750b2b9e0f4caa4539c2553a4d04fb6b,1,9.23,158.82
7553628edc729ab03cedd3ded8de8736,24,2.9,50.33
758f6d309376d24b53da45e91cf778cd,1,5.38,67.54
7596061dc6e3a61ec35e0307bf423838,0,6.69,93.65
75d8798826340198f4fd204ed31336ed,0,8.18,113.12
75ff47d4ba4bd4480629671a666500ba,0,6.78,86.02
762db27fc4dd1e53dd4fa982ae2162b4,2,7.9,97.28
764289a2931fb70d1d27d5603d49edd2,43,2.79,32.69
766fea0c4f0b265fe9ac9e1e4ec64ad7,2,7.44,95.42
7708f393e874acbdd44bbf47c9a328e9,1,8.38,101.11
773555b1cf65c9fa882fd9f6c50f44d4,3,7.89,94.44
775a910a05bbc12a236ec64d4109c37b,1,7.92,123.2
7767360462c03c38f487f16f57b02e02,33,3.29,42.33
779747a77c043096f6428413f26d25dc,2,5.88,92.86
77c589b9398709f398778a0ff368e00e,1,11.72,151.5
785d6109caeb2f53c0628c37b20d91cb,0,9.33,118.39
787fafc34f07b372b60981ccdc4018eb,22,5.21,71.68
793e2072826ee96904a5f03ae2357e96,0,4.97,63.8
794a74f41f18a115252fd26bbd16882b,91,0.0,0.0
7960373dbd5c93b4a066b352fea600ee,2,9.36,112.47
798b4cc659c984e8353c7a4f90936df1,1,8.52,123.79
7a1fd3df8aa8197bdb3be8c5d4ffa92d,15,4.75,55.89
7abb5ee55c03357b69af929f51443bb0,0,4.61,63.26
7abb74e551c262a945929b92e0551b04,17,6.85,86.88
7ad917215da937eefdf48e3c9d3fcf26,1,4.7,77.16
7aee4951b59fcd1edda02bbecaa2a717,31,3.64,44.92
7b625f643d0775f0ac4898e33235377b,68,1.0,8.56
7b8eaf284addb604039c7e22d23c903f,15,4.96,64.84
7bb464563d0d43f7f894439d163f4ad3,0,5.64,76.09
7c1478b12207107ae4296e656a49d6f6,52,3.5,44.7
7c27405cefee2fad79a81a819ca9dbe1,0,8.48,143.87
7c4bcea05c14431c65ef1d9cfa20ecb1,64,4.15,59.82
7c5fb96792b83b784883812522ce7ef1,91,0.0,0.0
7c64b8d49dd5fbe34f44a9b4bae0e7b4,40,9.56,123.06
7c8d33cc16246462e046ed084f7428a4,6,6.56,98.31
7d8627729a14175b1424153ba46d7acf,2,6.9,83.13
7da41cde0e0d0503549eeb7ca5609a9f,47,5.57,77.6
7dfa12ce1fc9cc58ec34fd66c75b106b,1,9.27,122.81
7e335469ce82f86c20d06b06ccfa1da1,2,3.66,48.6
7ee801015b6ba9dc0aa2687cb28b8361,10,4.36,67.19
7f4350f4a358ac264ccf3b10c4966afc,12,7.2,72.08
7f47fd2db9cfdc30fe46068ad017152b,37,4.27,63.43
7fbf2f75f4b2a8ec6312b4bbaa6f83a1,91,0.0,0.0
7fc97bb967d4380b38e8490aceb85224,13,8.79,110.86
7fcca181f46acfa027ea83c7dc70afa9,1,3.8,48.19
7ff85c5c0e9324e28d1e0d0589c364bd,4,1.5,18.03
8046a7b32ff00f418c1bb410a67adf68,9,12.64,162.35
804ea124edb0d6694aa4a3c9eb22a716,2,11.38,143.37
80597153cf2bec000612ba2e45a72d91,10,5.0,63.67
80cb80668a3c444e3e8962d1c861b9d0,12,1.87,29.12
80f8e8eb5eac6dd41259ccc73993aff6,3,4.14,63.95
810c559baf6b5c20dca13b794fb36240,1,6.0,81.0
818ce9e1cee09531cb20bdffe3f41256,91,0.0,0.0
81a65fba6ab7fd7ffa6b18913dac83db,91,0.0,0.0
81fe057f033eeba6b1472a8fce5c1fdb,0,8.63,100.59
8224c23bca05c2adb3fdf40752eb1b3c,20,6.46,93.57
838495eb3f025e512228480eae127522,73,9.4,96.59
83a0efd007f4db8f0b7db5753d80fd87,54,6.6,72.1
83ae2db3b59285394e07063a7d0d0512,55,5.0,77.85
844d41532242b64d8f19774b6b7f1c82,5,10.19,127.29
844e9be5a30d8d9c1f8e9ddb086ff717,0,12.83,165.84
849726bb431c44a984e5f0f60923a0ff,36,5.4,71.62
84e1a98ccf46774bc4f5c6374079dc07,77,5.25,56.7
8506914d35a1146dd602b68a93b5be5a,14,3.31,46.83
850de9129410d40c2875418eb40858b9,0,8.93,113.8
85bfeb44e07b0d4e86c637353080289d,21,11.47,170.08
86a1dbd33d3ee6d68caa25966a2868a3,0,9.8,142.98
86f580ee80bb5a54e07595410d624108,0,3.5,54.76
870a394eb5918690ed6e90f50bfa1315,91,0.0,0.0
876e3742e4165313e3be9ca7ff4e41b2,2,2.27,30.32
87b493b5ff1b807c2320801fcd16ac26,1,5.37,82.5
881527a718b502bacbd04b6f45fcc2fc,43,3.67,47.55
8902cda459f8ac02c38efb2815cf4026,51,5.09,66.43
895c14bfd7d1e2c26aee6938703f32f8,69,3.75,47.61
8969d175c4676642b245af55d2dba19b,38,4.14,51.95
89788880a732b675ba9cd9854adcf684,0,6.1,89.97
89b9947570bc59a6161fb5edea18b852,4,9.56,134.18
89dab1d9f815cea34ce3612a6b7c0d51,68,9.67,143.74
8a64fa582ad5ac3bce95a38756b1875c,11,12.43,185.12
8a7d9195606bdc9bd5305f6bb300e1de,1,3.16,50.98
8a86bdb56cb975c786e47cb256838ed6,0,8.12,108.64
8a965bfa0851de76169b3206709ca943,1,7.88,103.22
8b0662c4244f85c5dd7ab46810ca6b04,20,2.17,33.98
8b09ef45562214f00e7c11ed16d70dc8,0,6.3,78.6
8b688ef44a5b17bd7150350d059e67ea,17,2.14,33.16
8b87786b3a356550a4708f5ab3768792,1,3.2,49.01
8b9b73cd6d63023caa38dbd25c1042cd,1,7.58,90.41
8bda575d26a589024a4e62aeba352f93,0,5.42,63.41
8c0d55bf42d242ac86f43c4031d6371f,40,2.67,31.48
8c38fce0915fbb7d816e19c3ecda64fb,0,5.17,54.45
8c40d50720fcc5990329f7312d1ad327,16,3.07,52.81
8c9a890f19a0ab28b745246162e449d7,0,5.44,68.24
8cd308e28e213e46e87c9dd9c5aa1466,0,5.84,85.52
8d3740598109bb310e6244ecc1971a85,4,2.93,45.05
8d5a99f2032a336a57222948915edf09,11,5.0,60.49
8da0796b60fa75a5ced6d1c3bf1f3064,11,8.77,113.59
8dbfef11a650dd9658ca0c6f70b84f88,0,6.81,85.31
8dc9d28aa6ab0af5dcc98420a9bd65e0,0,4.53,59.39
8dfea9e24286290d2f59f5b51f00b6c2,59,3.6,52.04
8eb2f1fd0858319b86b9e44b64660eb6,11,1.72,29.05
8ef80bf59ceefb3fef9d41a5c66eff35,0,8.91,126.14
8f325f86996ff57a0006add6cb623e19,1,5.77,72.98
905f8007cd46415eba8b9dce088b4395,50,4.11,53.64
909c5d2434d184ad51f2be3ea294efdc,91,0.0,0.0
90a155db6f98de56ed6baaeccb5aafdd,55,4.75,63.87
91278ab4c7170ed070a5cd653cab3d26,21,3.64,42.5
914712bea449e20e1cd2e18c269481bf,0,14.62,184.1
915b7e1b8cdd0e1bf9826e8ae91706b4,19,5.25,95.56
922214b02f8dfbde50e8cdaa187dfd47,2,8.26,109.6
93337ec6e89c26ff280f490dc3eb9042,0,6.56,80.87
93587c4ead63454c615f4651e2841ba2,12,8.18,99.35
938ab6fae3230046f163bf2d5a3cd307,91,0.0,0.0
93be171268b14a0586c48cb488bbd5cb,91,0.0,0.0
93fb5779620ce28dea9cb83cbb25ff9b,2,2.69,51.23
943db956d9c6ccf01435211d99568f15,0,9.0,119.77
944e9726e57e8c379049dba4bdabb05b,0,4.9,69.31
94699541835b03d2a18e265299c11213,9,4.7,72.7
94731f1d1f9180223445e77690aefc03,1,5.46,64.27
9494350df132e6748afca3bc5d138dcc,10,2.69,51.34
94ab22994e3ee32eb32f515563197296,1,8.69,115.33
956942174fc793c4bfb6fffc4b3c1c7b,1,5.61,64.38
95c1a153c7ec6b5623b8ef298010d2e9,2,7.0,109.93
960ac219e96533486685296bf1464e41,91,0.0,0.0
962f9787bc5b8dd06dbc2147c39ae15b,7,9.13,113.51
96d7ab03f9156154f6f2144263a85579,16,10.0,128.93
96ea72229bb122e6d231ca6103b3c328,91,0.0,0.0
97332a03726c052b1283fdd36dbdeca4,51,8.5,89.72
9760cb1c8a14d3fcf527631acabee35c,7,7.22,94.8
97c0a0888afa9dcadc73386abcacd350,3,8.06,96.47
9835cfed2c02bee16b5f0eeac3b4926a,79,6.11,80.66
9857a5bc59036a73f9261ea694bc002a,0,5.33,81.45
987c2e7dfc9a93697b8dfd030487ff01,19,8.38,118.83
987f45c1c19d83fcf3295828771c10f7,9,3.17,40.02
98a7f586f974550506502f52e47700f5,35,9.0,141.69
98a878a6fe557bf91236e6fc0413faba,0,5.84,85.49
99e05511bd051039630e0ee9d311afbc,0,6.85,92.5
99e15cb3381c646df2619a95cf805743,3,5.61,88.46
9a2b695c70ad62abcb4323d7e9a4b6cb,58,3.13,39.23
9a54684a69721c1075c2af5fc077665b,0,5.63,62.94
9a575ba0ef2fa36899e6e22e5e1691c3,91,0.0,0.0
9ac5116c46dc8515c0aec6f7153c6440,25,6.62,91.47
9b665130b27de44f369a44b2cb752670,27,4.0,58.1
9b73a887dab36dc0a53f3308bc278a2e,0,7.52,91.7
9b7b9829183e266882d4815d95357a1a,34,4.6,57.71
9c0158ebe58592fdb3d18fb9c4623db7,15,5.3,71.66
9c5835247a252ab6275775341b502f4a,0,7.28,92.71
9c5a3250d9f6e6537b3b076b26ce16cb,0,5.0,63.25
9c67faa1ab5de24e6d9c60bf7705f658,0,4.75,59.89
