driver_id,days_since_last_drive,ride_freq_during_active,earnings_per_active_day
9c8968198038d0ce08f8066275480e62,0,6.71,86.84
9cb8155c8eac12669e18a89a2971a8d1,1,5.67,83.98
9d59581a50c97cf28d30f80cc77dd76c,14,5.3,62.89
9da29e218f6be3ea257d35f98eee1088,22,7.02,94.21
9dc512e71a0f206687f60b8bfc405050,7,3.63,42.5
9ded5e80238ea1cb8e923d3f3b03ccd4,4,3.0,35.47
9e003a96a6aa5a9207530767c2a8b310,22,5.33,76.99
9e291e9ae23649f498e166278c16344a,3,4.83,77.79
9e5b47cd6f31b05e75e92a427230ebdc,0,6.9,94.69
9e9d4402b1038d103b3add7271d9b8ca,0,5.95,75.71
9ebbe10ae57214da77ecc43f6a84caf0,2,6.45,82.66
9f1b385dd82b5a43f98660a99747e3cc,0,11.97,169.7
9fa4b644d8b6ea510119808c37f22223,82,7.8,83.3
a0b52413e2eedcc5ca6f31d53ab1a96c,47,4.1,45.34
a12d788b7cd01f696bb5ebf28fa739cc,0,6.16,92.0
a1a2b1b116fad0bfb521da9cf92df2b5,1,8.39,108.65
a21d85d9c18b9589f82a618f0531ecac,19,1.74,20.05
a22aad223462e8196b76f259752ccee4,5,2.16,37.72
a2334fdb829cf96fbae920df0cce1587,77,8.33,96.83
a29c4a86187e6fbbda006264ec424099,91,0.0,0.0
a2bdf1915008a135e5ddaf8cf110adf9,1,11.53,167.61
a2f170312615f7d2d41b80da4d5d7a72,1,6.58,86.84
a324cc0a17ed8b72ef62b06a021224a2,0,5.07,61.55
a33de78c73e2b157118fc745e8c2214d,1,7.24,110.36
a3ad990f55a0a9862643b87f6d91f9ee,91,0.0,0.0
a3c39ee40d7bb0ab8e49efc44cb6735c,0,3.56,46.24
a3e28ae11607ad68dedbc2baff2210e2,48,2.9,37.66
a3e6503d6fd14f55f5a7a7e993c06c0b,6,6.88,95.3
a4401d3bb25a651812f6781fcce5df77,8,10.59,141.27
a4463e077e248abcd96b8ee584e7fec5,0,5.21,66.31
a533ee906b3e68bcd03e3e2888a844a8,4,5.33,90.02
a53de9ae055503d13bbcd6e19c5c311e,0,8.18,102.1
a5637a20ede3d6cb3be2d52d17d9174b,2,6.1,78.52
a60115fe0ec8c0e2d4fb8958a28567f6,10,4.71,54.58
a632e60ee41d9aab624a6b7fd6269976,1,11.97,170.63
a6505f04908e487e37c61c2a2a582eaf,0,4.4,56.61
a69bbe711400a8eaf17206a9d2b4f26a,1,7.57,99.68
a6fe0a06612bc9d9fd3f7dc1fd9615f0,0,5.22,67.62
a741036dcc0164fabc9155e11816f7c3,2,5.17,66.61
a746873c2f5431e9ac8e12c47a104115,0,5.45,73.68
a7638b7beea5715330ac956372522b07,59,3.0,32.61
a76932dd44cd18504239ca648e9bcde8,91,0.0,0.0
a7ae2d9768b3eddb584395f2d984b3a2,2,10.78,138.4
a7fa04a6b4111cac92989ac266ec40d2,16,3.0,38.97
a84478867f4a6fb6450da1cb47458308,1,7.67,99.5
a854b4bcf206030120913620bc664396,22,9.08,109.88
a8bf411134a27779046e2f7ed3b2e1cf,5,2.69,43.0
a909251d04212c2b8d369aa619c13ddf,41,2.38,32.05
a95c73a18090636ec3a8033e8a6034c5,0,9.3,114.59
a9af04859e568ded6758279d805c56e8,0,9.08,121.92
a9dc82f0789aee809c81669dc768ced0,0,9.33,142.04
aab4ab866a771d21006a07cfff585eff,0,7.51,101.39
ab76a5e04d9126c2070bf84ac419f80e,0,5.25,69.47
abc63585621a8cc49099bc9dde677f27,0,14.12,187.2
ac3c378542ada7cfedc24720ef9e3273,29,3.62,45.57
ac51126328b559dd3872766d2455bba0,34,5.9,80.22
ac986e2a577103efe48b23cd17a4b6ed,37,6.0,77.43
acd5d321f5a7e35ccc3bf80a2c744c36,2,9.44,141.02
acd7dc6118befb6724aa3752d1cdbea1,42,5.38,99.42
ace64b24a38208dc0712bc65314027ac,0,7.14,89.99
acedcaee665d04c791bff1bf848af3a0,0,4.9,73.84
ad6a8aef632e7684c3b1e1e9dc0f7d23,41,9.2,165.85
add2977c3e55ba8475f60054a75a8b14,40,5.63,98.85
ae08f3a379c6069211342d448f74b606,4,7.29,86.69
aeda204ee39ccc79f22fe31ed73882ad,44,3.9,44.01
aee6c0de9d4b4e14d92bce9e4a352748,91,0.0,0.0
af39ba3a5cfaddc35f3c1f92bd860ca9,0,6.45,82.75
af452fac966efa9d089953c99045bb20,0,14.09,179.84
af4bae4a0b7a75194dbd4951c78bb98a,34,3.25,52.48
af74473d8f38c0c3e8cba5b72f747281,7,2.73,37.92
af8cad352c24bda90b2a5d07e1049181,0,10.67,149.29
afb63eff111f81c66cc01a5c9f64f2a2,0,11.17,154.34
afc352444f34fc17d988c3fdf916756b,15,4.2,54.14
afc7a3f83a5e5cc87136bceacceed8af,0,9.89,154.76
b0b60bc559f123caa41ae1e002243c3c,0,8.74,111.75
b13f722977cced9ee6d2ad25e8761583,0,11.1,140.22
b14d2355eb3b7daf6b07c44a31fb23d4,22,5.0,56.97
b1adb42b262bed41aeab28e9f6e93633,25,13.43,179.02
b2b3c6614a4a317bdfb7a57ae8a1687d,1,4.17,53.24
b2d3f2fb171a12cac427107690c10089,26,3.07,54.3
b45ebe1ccfcb6c672d19e6ba4a546bf3,91,0.0,0.0
b508b23b0c53f5e3ee71562e531a3a25,1,9.0,130.62
b5275d250226cf29df0164d0f62d5ba7,1,9.66,120.65
b572ff3bea0c3095a3a5d24db765dd42,26,4.67,53.95
b5b10e1d4132c7c1155f88aa00b9a5c5,0,10.6,143.16
b5b1d33f7a438b13f85fcc46cc248578,5,3.14,44.51
b5d89a7f152103c9fc981e3990e9fc86,3,7.72,94.7
b66734bd849ac838a9c0830878837979,1,8.55,117.22
b66b0833b679faefba66e3f1b9eb579b,0,2.75,32.48
b6b8068eea005094bf1eeab9c35c9c11,0,8.33,116.18
b6c8c21a45ce574430158f6230d9e254,0,9.95,126.75
b6ec72d2f14dcc90a4e7fd25bd12e9a7,0,10.86,153.99
b75fb275f65a39b9ae038a7593d91fcb,4,7.83,96.76
b794fc307d1309b3405361f9ea4e8b1b,91,0.0,0.0
b7b0b507d966d1e1735ecaaf0c3ed5b6,0,8.56,126.16
b7bd34f3d587ea950dabfd4ac7781f2f,1,8.31,112.52
b7de2b55859abf8fb49bf393a5a2816a,0,7.25,116.35
b7fbf53260861a5a9022b709abe4d584,7,8.6,108.12
b8df3a1ffca045016321353536ac86cf,80,12.33,138.46
b93ff367c79f79437eb5b70dc00a33bb,2,5.71,79.94
b972617c1e490250b2dbcd3353fd436b,9,2.8,33.92
b97fd5240666a3c3ded13df9f73ca71d,0,3.36,56.57
b9912d7f760895a9a5f9e046a70e7d8e,52,2.36,38.02
b9926f42a5fd6cc0c455fe59a21961ab,31,7.12,119.26
ba3a4161ca111c8a2d39a1f1bffd3557,0,6.02,86.4
ba5185bc3765e91878ea56a67f156acb,24,6.38,94.57
ba78525b3444a3714174f4734720996a,0,6.42,98.15
bb2984ebd891be82156fff038a85aafa,31,4.25,54.23
bb2993a27d213c0eefab695ef0214fa9,7,3.47,51.63
bc8249da3b109151438a85d49300dd0f,0,6.18,81.14
bd057e02f75c92917389d90bb215fe91,88,13.5,129.32
bd2433d45fc8dcd1c1d01d9c20ca357b,1,5.05,73.22
bd26a8a5910f6c87aed2fcce32782fae,70,6.4,70.49
bd2cf0eb59f96babbb13b724d8d77b12,14,8.18,112.75
bd34a715eef595600ffb4f683ca04e64,1,7.02,86.04
bd5cea890904311cd874773b13255406,7,3.33,46.21
bd9366761825d97d4c79c2c61638318b,3,6.37,75.79
bdca40c895def7985563060c5dcbd0ca,19,3.42,59.48
bde37c58877c64b6ce4b309dc2154bad,42,4.0,50.28
be22fe5992cb9557d7748113ea1f6057,35,6.8,112.62
be34f66b259b110d8908297419741202,39,2.89,37.36
bf0a8a6ddc179a9466082343c5862904,50,13.2,155.85
bf2693c5774a77e478e418119be97c5c,28,4.5,61.47
bf87c4b14479e823c1ce554606f6fdd6,2,6.55,82.92
c0640121b56458ccc0d2892067bc463b,0,8.51,121.71
c07499b5a6f1090f2fb263ec6ac0660c,0,9.42,151.71
c12c2eb875879488e687111335a12805,0,7.06,143.41
c1909690dc34d322b9483c10cb1a533a,0,5.31,73.35
c1d662bc81ade6c9a1ec161b3076b27e,0,9.9,122.54
c1e9b11fb4591a922e98ed4c46063b6a,0,10.25,138.83
c284230ecd0f82b79b99e8326bc62c6b,3,4.9,61.92
c2e123c15f4adcc7edf268069640bf82,91,0.0,0.0
c468a648519cd42da75e6aa9dadf733e,0,9.08,113.07
c56b62b863a81370827e04d2c0a669a8,20,2.84,44.52
c5f1c362617932134aaf950f537061d4,1,6.11,93.1
c64e642876910be4a1f0b57404dc9710,91,0.0,0.0
c6ea9e05de9e221aed059ccc8ad5f6bb,0,5.44,71.34
c7de222dc1b99eddaa9a665687b94dc3,10,4.42,59.12
c7fa83cac784c0f6225cfe30bb96572b,34,6.83,91.69
c826130d392023b4c535431e2616e88b,2,4.78,56.15
c8932c12e8ac6691d5c7c27ba8ecb967,3,8.15,107.29
c8b0c99b2c6537769427fe4eec396e55,6,4.56,58.61
c8f03786f7e1b205a9d38722fc3651e6,0,8.13,98.17
c95b96b3d38fbf45da2bc43db49861c5,0,9.45,132.49
c95f5d4bedbea37cf208fc3e70e7e75e,3,4.63,59.8
c97e3d0c075030df5478bf3e679f97bd,0,6.71,104.13
c97fa24cacdc7b092c81d9556d4a3aab,14,5.98,83.61
c9b9fc54bf7c8edcbe35b1091f38cf0f,22,4.83,95.57
cacd66f64a54dca26e17f19a6344c369,7,2.59,46.12
cad3107b4ec2400c662cd8eab4e20026,0,7.3,96.94
cada138c65391fd98c1835e5c518397d,91,0.0,0.0
cae89a5674ccf4bb1a78708926697f8b,0,7.64,94.97
cb5ecf234f7492c867bfa875a2c677b5,12,2.79,31.97
cbba49117a03fd2f578022eab904dced,0,6.24,86.25
cc2186bc2bd14948eb9b490d14fcd686,43,7.71,95.78
cc5b9b32417adab54115cc8eabc5695d,2,2.13,26.83
ccf0631bc6ad481b3d7becb69564f61b,36,5.83,102.01
cd970d2e7d3034e5946e71db0b4869c5,0,8.12,105.92
cdab4b0c1ece5d2bc1d671ef6bf21382,15,4.0,45.36
cdca9a75635698b016fdb75f95f561c0,0,7.02,88.64
cdfff0fd9f4511931eff58f549fffc12,1,9.21,119.1
ce577ac73e9022772835abf8d37e91d5,66,5.3,57.16
ce5b4b1624afd0dd514e8997a2a1ff1d,65,2.82,45.79
cea2a4389f823240e8dfbc3ea95e42f0,11,2.82,39.21
cf27028c2fe4a9fe00795d0d4dd23a18,0,9.99,119.19
cf6f95dab8e87ebc3405e8b6fc02137e,0,7.34,110.15
cfa62004631bfdbb0d9f842d69cc502d,0,5.73,71.79
cfa9233eafdbccac8d2a864b0df390d4,54,2.08,29.37
d093196b2758f39a4548faed9e365d89,2,8.85,147.55
d0f374c7d36c93ba0772626d4c4e6f7a,0,7.35,96.64
d10939533de03edcee8fb76f154ec7dd,91,0.0,0.0
d1576672b9ddf17e405ad295e66048ba,69,3.22,38.48
d1b2185245eeac47821e98471c915947,27,2.65,36.59
d24b6bd5ea3a12b2b58fb61a02cf2033,91,0.0,0.0
d27b078b9f801a979bda2687ef91159a,0,6.82,84.45
d28f88b9d68ac9a2c0586728bdc91bcf,0,4.5,59.8
d2fe91351bb890ca8ea9b76201b05964,25,5.38,84.38
d3121b735af2bb94568c8070aaf05110,1,6.29,74.38
d31eded9263eab43f614eecc6a52a0f5,2,1.58,17.54
d34ffb8bf5e81e6f07230ca894e05056,91,0.0,0.0
d3c733b0600efac9cb697d6cd63632d0,91,0.0,0.0
d42d0642a28cb2d7415bc7176fdfcb9c,3,7.15,99.13
d4468a149e2744ff72d5d15ada286abb,91,0.0,0.0
d46c4b19c19ee6403fd41ec273433e1b,91,0.0,0.0
d4867a7af060ee2a814c6be63b48473a,0,7.47,94.37
d499ea144d46d394e7ece7dc53e9fd41,0,6.8,91.92
d4aa396834f13300174eabfaf0b40b50,8,6.0,74.79
d4eaaf54bb4d9446ec26ce36f33ef94f,59,4.65,69.05
d500e63eb4adbab2fb34140565ae4d20,0,6.16,92.0
d54674169d8b98851d54d79405c5d261,3,5.71,81.43
d58da3a308969a240b92f7321d1a435a,91,0.0,0.0
d60d9f944d86cc7539bb6b7a11646149,1,4.87,60.88
d6277e6596f855c87627312e947e4f9c,1,7.23,118.35
d6758947058995dbeeabc5e812c00cea,1,5.47,94.28
d74e4db8b87331ddc69fabacbb2d6219,91,0.0,0.0
d787d7b7e3798edd7498b9cbd9b59206,35,6.57,76.57
d7ae05b007ca320a0d1fb128ccced638,26,6.49,88.38
d7e035984d4fba2d14bc37f1992a061f,63,6.5,91.09
d7ecbe31d65faefa7c5314baafd6c4ce,1,6.51,79.6
d876df0212e45f5a630b89f5a04532fa,47,2.45,24.81
d952de85df73349f0280fbb2345148ae,35,4.36,59.25
d967f5296732fa55266b5f1314e7447b,0,7.28,101.95
d9b4803fb9c57a061205f7376aed60a5,1,2.45,47.95
d9ef4b835e202c9b24315b999894362a,0,2.0,51.8
da2cb240a26a6b4352736b28c818e16c,91,0.0,0.0
da3325f424c71942ca8a3401615a0e6c,28,4.4,47.47
da436a25d31e42fa12c800bacf3d8032,55,8.33,95.63
da8f13b0ebc53fe1147d982f087b5806,32,4.3,64.1
da984ad859c4b4349544b580d532ec5a,91,0.0,0.0
daddf0bdb8874309dd07bd9d91396166,11,2.7,32.37
dae249fc394c9bdf02f7d8bb1ff55733,5,2.73,48.46
db63522a6a88af9b817df48e3f6bad15,0,9.83,138.02
db7c0ac33a29d594d031b1165ae3203e,91,0.0,0.0
db9cf75a3edf5b1d38fdf560682cec48,0,6.21,81.4
dc39121d4440ef9d34bb2cfac0f1bf2f,2,7.22,91.41
dc5fe88ac0b99e77e8630795cfc16981,13,10.05,142.22
dc9a5809e396367a5a0767ac9226a64f,51,3.78,50.74
dca7c0d776c64df418bf3b63756927c2,55,11.6,142.71
dccfed81fccb496e10c26074253a1330,9,6.84,97.13
dddf432269175b67f5d9c55c3b36bdef,0,6.8,95.93
ddee9dcc776c7b87e68628ffa0f99dc7,27,1.47,21.41
ddf9fad53fff9a2f2ded181e1144b47f,72,7.4,79.77
de0746635475c2be3d26489184659460,23,8.53,125.95
de5fed97bda5c8aeca0d5c6a47f2deec,4,4.55,65.38
de9e048c789a0ddc487baae5929f51f9,1,4.69,56.1
ded0963ff2f6582b382b72de6f123a08,19,6.56,79.82
df11122e91571fcd91143da33fd3542a,43,3.3,48.64
df9ab418e87b21319bdfe389a4552e08,0,14.61,194.72
dfe29c1db80f470f4fa8046bc7e5d8a0,22,4.82,61.6
e02f0f208e1f02b7672ff2ed8bd1bcd3,3,5.23,69.77
e0449ff246754057062a6331c7a7b661,0,3.14,42.52
e0493acb44c53e68e3c3aca626cd466b,25,7.33,100.03
e065a88039052c0f4e552886fab4d99f,0,7.0,92.47
e08a1154c61bfa0adb7a029eed7df122,61,3.38,61.85
e0a98706329350c48ea450d1705bdd86,0,7.64,96.86
e0e3594e7d43742458a79799c7a5dd6c,4,8.61,115.17
e0e76adfaac64932530b49127890139c,0,8.04,101.59
e11f7f6ff4ab937734f12cb191e6e802,91,0.0,0.0
e121472f6b4dd372dfceb87c7e30cbac,24,6.33,87.64
e127911975277f6b07fb2521647e1031,91,0.0,0.0
e1970a13e4fbb03fee21f66f7a97f5eb,1,6.76,82.46
e1b7e1ea030de78f88501a832cb007b2,0,5.42,68.75
e1d2df8059744cac678fbdc113e9e697,73,6.63,86.82
e225e4363d4ef824640866378d49a878,0,6.94,120.04
e246b5012a29db02ad24ce4b7e332b9b,36,4.29,42.97
e253f0cb570353173a73119dcc0e54d2,0,8.83,139.24
e26a411f427d8387e1244ece6053c940,3,3.73,60.34
e2a1e26496e225c524183089daf75c3a,91,0.0,0.0
e2dc374288c7edd10ce6647a8e6ae548,0,1.94,29.17
e31ae4a7e10b56e18f3f988fe48acbcb,3,7.4,101.25
e3306c36e5fe929405591869e0ee98d5,0,2.56,41.94
e33e7bd3f983ccbc3014e3689b1062f7,36,7.33,84.35
e35d490b495edf857a448653e036bd44,73,4.25,52.46
e38156350137c3a0df6b4b43c002ce0b,2,5.5,109.39
e4038e6006053cadf0bb2f8795e6c9eb,0,8.24,97.58
e45936982498bfe7a8fcfef62bf1edc8,91,0.0,0.0
e4f3a9d5cf57b9b518136afd9757f76d,87,8.0,71.32
e58dab18de6e4134d8b232e57ce1d86e,0,6.71,90.13
e610084768b3d8313be3a7dd22e5e5e7,62,3.46,41.7
e61357801b8cc7a4b40cf736e6890972,0,13.07,156.63
e64f09e2fba9abd0daf0668bbcd7ae97,3,3.7,54.59
e67fc482899bea76fa32d6274607140d,0,3.25,51.47
e680a2b4ece6a7010a4451601d73aa62,91,0.0,0.0
e72a4e847306ddfd0540d630c79b33e4,37,3.75,50.59
e7577eb70009e856eef044a8545703e9,91,0.0,0.0
e76529a86a5efc221a88a6c91a75ea59,0,7.26,91.66
e8b60c6f666907603bb5d70aa8cc6c80,1,11.09,139.52
e8d73d55baeb522ef8843cb54cd08df0,0,6.89,95.49
e8efeab7179493aca6effda3bf21833e,4,6.27,78.99
e91240606aaab23860bfba718c858d30,0,7.0,84.86
e9555a277c135c402a14d12b819de1aa,1,4.12,50.12
e9651415a968663e49b62c29e5d89137,0,4.68,55.32
ea1f8d9a6f34043a8e8a3f78dbda7f9a,12,10.04,119.01
ea71f79a86672486e018deeb47a545ec,91,0.0,0.0
eb48fcd046d9d869a6c6eccd90392480,1,5.97,80.91
ec1637dbd16bb38ec0b5a93c14373364,2,4.46,71.62
ec27575c98217627a852f24fe4233e5d,7,7.13,81.74
ec78920915122cbe500fcb475a8fb5d3,0,8.44,107.38
ec91bf40df64a813b83c67f46118de37,0,5.87,95.12
ed0c7d2a0d5f60d527c0c3643495ddca,29,2.9,45.8
ed1aeb39f5da7d42d10a92653319b951,9,4.78,58.3
edc891e47623366a2aaa2b1a32ae1fa1,1,4.18,61.66
edca8abe7dd3a699bde27f9241e73dda,24,2.25,29.07
ee8b2edb7ef82ae69ccc57bba1889a40,1,8.91,115.47
eeb00fe9de3e348006f6f7128e6cf4e3,2,5.0,68.49
eece82fe623b4bb335a9b9e20eb0ca54,0,10.19,131.11
eedb2d3b82cd4276804c339cae45fef4,0,5.35,72.88
eef12344364d2a2e1e2d581287cf9cd8,0,10.43,147.55
eef2e2ad223c5c824565b3d98086e7fc,3,7.6,97.12
ef3970fc96947901f21cb6dff853b8a8,0,10.55,140.78
ef3e90cd957439dcf1a2afcfc4b0cad7,0,8.33,107.5
f0124196d19be156b58f64700fdac7e0,0,9.51,129.06
f06398053a230bf914041eb897dc8d62,66,5.44,71.48
f0df79d10df44f18742682108b17f60a,2,1.37,20.72
f11a3563481c7bad15284e092daeb35f,91,0.0,0.0
f129b4923a3e5d5f676a592a8e4b7efd,20,5.0,62.13
f14169430d2a1ccb92266e8fb27b5bb7,0,10.63,142.84
f17cfca756365f6863a241ea96ab9f75,0,4.86,70.14
f193cf4d5de76b20688d759ea7c66312,0,10.83,137.73
f1a2419d56c2a09edf4030caeebeb5b6,30,4.0,51.5
f1b4411717c78f67380366c2a16a4d1e,60,6.83,85.68
f2a9db857bbd5fe385ed59d8f2e89621,3,8.21,108.26
f361a3fa16afe27881749786b103ae25,91,0.0,0.0
f395649fb47860aebc4817c7a6ea90e6,27,3.62,46.6
f467b8de5a37d9a818c0cbb557089c55,11,1.81,41.46
f4b761ebd4f310f03e5e7f79b925ef4f,0,9.11,129.59
f54b6feed73d306d44d8fba250bafea8,6,6.73,82.77
f5efba2f8019f9eff955fa20312d0639,0,3.31,44.32
f696de645de36b56677457d2d3136524,10,3.63,52.96
f758703e18f588f2370783f8b779e664,58,4.43,55.85
f7858e1e354a9fa26b3055bc12a4ee5b,2,10.19,143.51
f86eb77e1cefe28e9f0e9d3775fae261,3,7.14,95.49
f91254f1c1b3112ef3464e477d23c9e8,21,1.61,24.16
f98673773627b4b8d152e2b168b85bb2,7,3.18,52.5
f9aa6d69d74e786544027a1ab3049f44,2,9.3,120.73
fac81ea6cbd540c89c7eee17e851a233,22,5.56,60.25
faebff3d5429ff2036c125a91df765c8,62,2.82,34.75
fb83fc6555a4f700fd92630d9fcb9cea,30,2.94,50.88
fb903879c556260ae2604ae0c45cb92a,7,7.79,125.71
fba8372d56b91b1bff7b71d970b5af58,27,3.19,47.98
fbe0433e5b1a3db9dc9d6ed21efc6148,7,7.17,125.72
fc3504d2efaaaa976a33b3c856927155,0,6.61,102.07
fc83b793850ea70d9e898afd0b3ef592,0,6.28,90.37
fd2130d0d215069168dc2f79c1f5ae44,0,7.36,98.16
fd39748ba122e84e9ac492e6fb7c7a05,0,7.51,94.1
fd831ca1d79ae5c6fc3a679a22e5b8cf,34,3.8,39.77
fda96e6cd3395dfae3e59cd4ac95f7d7,0,6.03,92.55
fdbee494c73577d5b1266d1fec5c6c9a,15,3.92,53.97
fde60697758e68d617f471e49f65db75,57,8.0,110.3
fdff1a7205bc3b9ab1dc5dc223782fc5,1,8.88,111.89
fe35f74209d1056dd315ddb17681203d,1,8.61,102.89
fe469488a23d4bdda47b83a659dcc103,0,7.61,93.84
fed19d671569afe8a2f9fa0953dd25ca,63,4.71,66.23
ff1bb46e6b61766f4c7b9abd0a4ef9ac,91,0.0,0.0
ff419a3476e21e269e340b5f1f05414e,0,6.72,98.29
ff45a18cae7bed6538847cb36e2a3975,91,0.0,0.0
ff714a67ba8c6a108261cd81e3b77f3a,9,7.95,103.07
fff482c704d36a1afe8b8978d5486283,45,2.19,23.79
fffecccc49436c5389075b13209f0dfa,0,8.64,128.77
ffff51a71f2f185ec5e97d59dbcd7a78,0,8.68,120.56